"source_site","receiving_site","transfer_probability"
"MR_S_26","HR_C_8",0.000315332064038901
"MR_S_26","HR_IF_1",0.00010562749032761
"MR_S_26","HR_IF_2",7.96548478464492e-05
"MR_S_26","HR_IF_3",0.000142316023212053
"MR_S_26","HR_IF_4",0.000393152676699518
"MR_S_26","HR_IF_5",0.00014061782716435
"MR_S_26","HR_IF_6",9.31494151944367e-05
"MR_S_26","HR_IF_7",0.000182182187751308
"MR_S_26","HR_IF_8",0.000421453779188138
"MR_S_26","HR_IF_9",0.000228149771163169
"MR_S_26","HR_OF_1",0.000113897584176021
"MR_S_26","HR_OF_2",0.000332429348141512
"MR_S_26","HR_OF_3",0.000250959721705437
"MR_S_26","HR_OF_4",0.000461719839751166
"MR_S_26","HR_OF_5",0.000370906144442181
"MR_S_26","HR_OF_9",0.000218866534739625
"MR_S_26","HR_S_10",0.000737173528821778
"MR_S_26","HR_S_11",0.000539618839598833
"MR_S_26","HR_S_13",0.00153962306775231
"MR_S_26","HR_S_14",0.000722139069622306
"MR_S_26","HR_S_15",0.000525139486784987
"MR_S_26","HR_S_2",0.000981649165713751
"MR_S_26","HR_S_3",0.00148898838452404
"MR_S_26","HR_S_4",0.00089463968096322
"MR_S_26","HR_S_5",0.000741687274620613
"MR_S_26","HR_S_6",0.000899504203844904
"MR_S_26","HR_S_7",0.00116456127929086
"MR_S_26","HR_S_8",0.0013493689777808
"MR_S_26","HR_S_9",0.000801745979313734
"MR_S_26","HR_SS_1",0.000673993693019404
"MR_S_26","HR_SS_2",0.000885120147479248
"MR_S_26","JP_BR_1",0.00186264182734502
"MR_S_26","JP_S_1",0.00180498846380204
"MR_S_26","MR_BR_1",0.000513197965001715
"MR_S_26","MR_BR_10",0.000431035371292428
"MR_S_26","MR_BR_11",0.000536507288930776
"MR_S_26","MR_BR_12",0.000478807159163623
"MR_S_26","MR_BR_13",0.0006225822062756
"MR_S_26","MR_BR_14",0.000535911064390584
"MR_S_26","MR_BR_15",0.000390904084963786
"MR_S_26","MR_BR_16",0.000668838366669581
"MR_S_26","MR_BR_17",0.000472267197835463
"MR_S_26","MR_BR_18",0.000655997182674369
"MR_S_26","MR_BR_2",0.000788846417162484
"MR_S_26","MR_BR_3",0.000297022904022696
"MR_S_26","MR_BR_4",0.000477068562676667
"MR_S_26","MR_BR_5",0.000553338641272736
"MR_S_26","MR_BR_6",0.000359583904426169
"MR_S_26","MR_BR_7",0.000485227567584904
"MR_S_26","MR_BR_8",0.000155748743934625
"MR_S_26","MR_BR_9",0.018750202309305
"MR_S_26","MR_C_1",0.00017464487255621
"MR_S_26","MR_C_10",0.000195866783144238
"MR_S_26","MR_C_11",0.000227955080405992
"MR_S_26","MR_C_12",0.000370707170612617
"MR_S_26","MR_C_13",0.000211091974787361
"MR_S_26","MR_C_14",0.000115781965898772
"MR_S_26","MR_C_15",0.000644699450058436
"MR_S_26","MR_C_16",0.000120889660774861
"MR_S_26","MR_C_2",8.84622258073172e-05
"MR_S_26","MR_C_3",0.000179601367957737
"MR_S_26","MR_C_4",0.000587410491421262
"MR_S_26","MR_C_5",0.000133030515948771
"MR_S_26","MR_C_6",0.000409978510534909
"MR_S_26","MR_C_7",0.000413395728768892
"MR_S_26","MR_C_8",0.000231493496786669
"MR_S_26","MR_C_9",0.000138202976729878
"MR_S_26","MR_IF_1",6.81659924206847e-05
"MR_S_26","MR_IF_10",5.73423034169283e-05
"MR_S_26","MR_IF_11",0.000132396758059068
"MR_S_26","MR_IF_12",0.000146864315507695
"MR_S_26","MR_IF_13",4.53738575896897e-05
"MR_S_26","MR_IF_14",0.00010188961028306
"MR_S_26","MR_IF_15",0.000100810017214786
"MR_S_26","MR_IF_16",8.68822046640404e-05
"MR_S_26","MR_IF_17",0.000214037856360291
"MR_S_26","MR_IF_18",8.85737188016426e-05
"MR_S_26","MR_IF_19",5.0717952447325e-05
"MR_S_26","MR_IF_2",5.9159097292998e-05
"MR_S_26","MR_IF_20",5.55030219026006e-05
"MR_S_26","MR_IF_21",7.64524619772076e-05
"MR_S_26","MR_IF_22",4.64478747766092e-05
"MR_S_26","MR_IF_23",7.51652575461037e-05
"MR_S_26","MR_IF_24",5.07698922523453e-05
"MR_S_26","MR_IF_25",8.11051262567557e-05
"MR_S_26","MR_IF_26",0.000128254549023729
"MR_S_26","MR_IF_27",5.98921118527069e-05
"MR_S_26","MR_IF_28",6.71917550867169e-05
"MR_S_26","MR_IF_29",6.26578934549969e-05
"MR_S_26","MR_IF_3",4.70090427679983e-05
"MR_S_26","MR_IF_30",0.000188573390221272
"MR_S_26","MR_IF_31",0.000180355451499668
"MR_S_26","MR_IF_32",6.6308140881472e-05
"MR_S_26","MR_IF_33",0.000118563515489248
"MR_S_26","MR_IF_4",7.15392528679745e-05
"MR_S_26","MR_IF_5",5.72140120524415e-05
"MR_S_26","MR_IF_6",6.9472738429723e-05
"MR_S_26","MR_IF_7",7.02162616948254e-05
"MR_S_26","MR_IF_8",0.000138978616033262
"MR_S_26","MR_IF_9",7.41317779709736e-05
"MR_S_26","MR_OF_1",0.000179584988815235
"MR_S_26","MR_OF_10",0.000122593218780664
"MR_S_26","MR_OF_2",0.000241887305528737
"MR_S_26","MR_OF_6",0.000327228530408523
"MR_S_26","MR_OF_7",0.0001169464628044
"MR_S_26","MR_OF_8",0.000150742368403513
"MR_S_26","MR_OF_9",0.000188007251357117
"MR_S_26","MR_S_1",0.000623482093584575
"MR_S_26","MR_S_11",0.000404436950504174
"MR_S_26","MR_S_12",0.000648688139507234
"MR_S_26","MR_S_13",0.000790088052548959
"MR_S_26","MR_S_14",0.000523510648121997
"MR_S_26","MR_S_15",0.000654543704196144
"MR_S_26","MR_S_16",0.000497853603874187
"MR_S_26","MR_S_2",0.000712262698293831
"MR_S_26","MR_S_20",0.000485867778441355
"MR_S_26","MR_S_22",0.000828401926252868
"MR_S_26","MR_S_23",0.000594925030375304
"MR_S_26","MR_S_24",0.000833418608140067
"MR_S_26","MR_S_26",0.00599479676955548
"MR_S_26","MR_S_27",0.000668536583449614
"MR_S_26","MR_S_28",0.000645736826010739
"MR_S_26","MR_S_4",0.00055219871514568
"MR_S_26","MR_S_5",0.00063268564700412
"MR_S_26","MR_S_6",0.000591837533556019
"MR_S_26","MR_S_7",0.000487465137082195
"MR_S_26","MR_S_8",0.000637820357416924
"MR_S_26","MR_S_9",0.00109987411218402
"MR_S_26","MR_SS_10",0.000439782153021316
"MR_S_26","MR_SS_11",0.000494431304710645
"MR_S_26","MR_SS_13",0.000168607461416077
"MR_S_26","MR_SS_14",0.000195924482073501
"MR_S_26","MR_SS_15",0.000574410313401263
"MR_S_26","MR_SS_16",0.000183551969485985
"MR_S_26","MR_SS_4",0.000577379337285066
"MR_S_26","MR_SS_5",0.000308675718339384
"MR_S_26","MR_SS_7",0.000439150952076985
"MR_S_26","MR_SS_8",0.000192532504716935
"MR_S_26","MR_SS_9",0.000156441011006765
"MR_S_26","NR_BR_1",0.000427614380903137
"MR_S_26","NR_BR_2",0.000846412974565151
"MR_S_26","NR_BR_3",0.000962063561477016
"MR_S_26","NR_BR_4",0.00092923234954399
"MR_S_26","NR_C_1",0.000671495040094525
"MR_S_26","NR_C_2",0.000103426960798179
"MR_S_26","NR_C_3",0.000996119429645987
"MR_S_26","NR_C_4",0.00019108762498294
"MR_S_26","NR_C_5",0.00039425486187547
"MR_S_26","NR_IF_1",9.147613191828e-05
"MR_S_26","NR_IF_2",0.000176488509809691
"MR_S_26","NR_IF_3",0.000143066155589903
"MR_S_26","NR_OF_1",0.000176654803127194
"MR_S_26","NR_OF_2",0.000376619648383378
"MR_S_26","NR_OF_3",0.000743402599584112
"MR_S_26","NR_OF_4",0.000102109809677277
"MR_S_26","NR_OF_6",0.000451248618594216
"MR_S_26","NR_OF_7",0.000627504410885925
"MR_S_26","NR_S_1",0.000627781531870578
"MR_S_26","NR_S_2",0.00071073833142582
"MR_S_26","NR_S_3",0.000641453498314079
"MR_S_26","NR_S_5",0.00119671214363028
"MR_S_26","NR_S_6",0.000898407085708241
"MR_S_26","NR_S_7",0.000728263285142219
"MR_S_26","OR_BR_1",0.00319706506352606
"MR_S_26","SR_BR_1",0.000643485299806967
"MR_S_26","SR_BR_2",0.00115596215767703
"MR_S_26","SR_C_1",0.000644821807545048
"MR_S_26","SR_C_2",0.000749499186071448
"MR_S_26","SR_C_3",0.00193169790585194
"MR_S_26","SR_OF_1",0.000504721421778701
"MR_S_26","SR_S_1",0.000903934010702023
"MR_S_26","SR_S_2",0.00122299104774089
"MR_S_26","SR_S_5",0.00193670487260289
"MR_S_26","SR_SS_1",0.0011238360528485
"MR_S_27","BP_BR_1",0.0014200010099105
"MR_S_27","BP_BR_2",0.00408151935396479
"MR_S_27","BP_BR_3",0.00579779642256253
"MR_S_27","BP_SS_2",0.00422518488761312
"MR_S_27","HR_BR_1",0.00263630147326377
"MR_S_27","HR_BR_2",0.000606215255891544
"MR_S_27","HR_BR_3",0.00154628299023674
"MR_S_27","HR_BR_4",0.00132820686272567
"MR_S_27","HR_BR_5",0.000905044110500252
"MR_S_27","HR_BR_6",0.00158381096575529
"MR_S_27","HR_BR_7",0.00337184448749068
"MR_S_27","HR_BR_8",0.00314910279576196
"MR_S_27","HR_C_1",0.000685788834239243
"MR_S_27","HR_C_2",0.000870183816182916
"MR_S_27","HR_C_3",0.000347316407951839
"MR_S_27","HR_C_4",0.00249403949929801
"MR_S_27","HR_C_5",0.000820981706154381
"MR_S_27","HR_C_6",0.00150602694182729
"MR_S_27","HR_C_7",0.000978846930190841
"MR_S_27","HR_C_8",0.00084550770173166
"MR_S_27","HR_IF_1",0.000286015019890086
"MR_S_27","HR_IF_2",0.000216477845526305
"MR_S_27","HR_IF_3",0.000384300313888534
"MR_S_27","HR_IF_4",0.00106883376871397
"MR_S_27","HR_IF_5",0.000381704291140682
"MR_S_27","HR_IF_6",0.000253623233702153
"MR_S_27","HR_IF_7",0.000490825132302733
"MR_S_27","HR_IF_8",0.00113647280210563
"MR_S_27","HR_IF_9",0.000616947264456273
"MR_S_27","HR_OF_1",0.000309939891036334
"MR_S_27","HR_OF_2",0.000892295778509752
"MR_S_27","HR_OF_3",0.000683149920039536
"MR_S_27","HR_OF_4",0.00124502275340151
"MR_S_27","HR_OF_5",0.000998282140313827
"MR_S_27","HR_OF_9",0.000593723972337008
"MR_S_27","HR_S_10",0.00200599925975089
"MR_S_27","HR_S_11",0.00146288484746048
"MR_S_27","HR_S_13",0.00406898776418479
"MR_S_27","HR_S_14",0.00194730385542966
"MR_S_27","HR_S_15",0.00142030821666128
"MR_S_27","HR_S_2",0.00265791528972435
"MR_S_27","HR_S_3",0.00388657480417962
"MR_S_27","HR_S_4",0.00243570737411674
"MR_S_27","HR_S_5",0.00202135824889322
"MR_S_27","HR_S_6",0.00242648834891622
"MR_S_27","HR_S_7",0.00304392208685418
"MR_S_27","HR_S_8",0.00355252939284276
"MR_S_27","HR_S_9",0.00212706995937726
"MR_S_27","HR_SS_1",0.00183290410352995
"MR_S_27","HR_SS_2",0.0024126785102195
"MR_S_27","JP_BR_1",0.0046193502233541
"MR_S_27","JP_S_1",0.00451059274034078
"MR_S_27","MR_BR_1",0.00138307839623893
"MR_S_27","MR_BR_10",0.00122515431537446
"MR_S_27","MR_BR_11",0.0014425735110029
"MR_S_27","MR_BR_12",0.00146949493321643
"MR_S_27","MR_BR_13",0.00144142758548044
"MR_S_27","MR_BR_14",0.00143803814393106
"MR_S_27","MR_BR_15",0.00104152725245361
"MR_S_27","MR_BR_16",0.0015565891435101
"MR_S_27","MR_BR_17",0.00124742538297712
"MR_S_27","MR_BR_18",0.0017025765977748
"MR_S_27","MR_BR_2",0.0021339270934419
"MR_S_27","MR_BR_3",0.000805785009122635
"MR_S_27","MR_BR_4",0.00129235326794358
"MR_S_27","MR_BR_5",0.00160095668639286
"MR_S_27","MR_BR_6",0.000980923200115088
"MR_S_27","MR_BR_7",0.00130775272931831
"MR_S_27","MR_BR_8",0.000421602168152756
"MR_S_27","MR_BR_9",0.00164682355494563
"MR_S_27","MR_C_1",0.000472156832515236
"MR_S_27","MR_C_10",0.000530030254664292
"MR_S_27","MR_C_11",0.000616690486593446
"MR_S_27","MR_C_12",0.000984522695110748
"MR_S_27","MR_C_13",0.000571943001775982
"MR_S_27","MR_C_14",0.000306565211024589
"MR_S_27","MR_C_15",0.00174253291334505
"MR_S_27","MR_C_16",0.000327932144572297
"MR_S_27","MR_C_2",0.000239939744100141
"MR_S_27","MR_C_3",0.000485293566389893
"MR_S_27","MR_C_4",0.00158916256191391
"MR_S_27","MR_C_5",0.000358675143964466
"MR_S_27","MR_C_6",0.00111330523597195
"MR_S_27","MR_C_7",0.00111902132788781
"MR_S_27","MR_C_8",0.000626034037308745
"MR_S_27","MR_C_9",0.000374739924431214
"MR_S_27","MR_IF_1",0.000185095417398213
"MR_S_27","MR_IF_10",0.000155577067466241
"MR_S_27","MR_IF_11",0.000359100875604089
"MR_S_27","MR_IF_12",0.00039222697974788
"MR_S_27","MR_IF_13",0.000123263755207364
"MR_S_27","MR_IF_14",0.000276726724920309
"MR_S_27","MR_IF_15",0.000273338074242849
"MR_S_27","MR_IF_16",0.000236043731304212
"MR_S_27","MR_IF_17",0.000579183173267285
"MR_S_27","MR_IF_18",0.000235719589758983
"MR_S_27","MR_IF_19",0.000137685587955376
"MR_S_27","MR_IF_2",0.000160601401566681
"MR_S_27","MR_IF_20",0.000150506931240117
"MR_S_27","MR_IF_21",0.000206954066565429
"MR_S_27","MR_IF_22",0.000126155372014058
"MR_S_27","MR_IF_23",0.000203354493167416
"MR_S_27","MR_IF_24",0.000137873045363852
"MR_S_27","MR_IF_25",0.000220113786594767
"MR_S_27","MR_IF_26",0.000344005859570227
"MR_S_27","MR_IF_27",0.00016235781586903
"MR_S_27","MR_IF_28",0.000182468861567724
"MR_S_27","MR_IF_29",0.000168958868246417
"MR_S_27","MR_IF_3",0.000127670245554652
"MR_S_27","MR_IF_30",0.000492198631681651
"MR_S_27","MR_IF_31",0.000488028808560234
"MR_S_27","MR_IF_32",0.000180163111711033
"MR_S_27","MR_IF_33",0.000322038231080208
"MR_S_27","MR_IF_4",0.000194086912218256
"MR_S_27","MR_IF_5",0.000155126163625573
"MR_S_27","MR_IF_6",0.000188480382521044
"MR_S_27","MR_IF_7",0.000190217361770287
"MR_S_27","MR_IF_8",0.000376862587604348
"MR_S_27","MR_IF_9",0.00020047381055406
"MR_S_27","MR_OF_1",0.000487265832079882
"MR_S_27","MR_OF_10",0.000332539208904418
"MR_S_27","MR_OF_2",0.000654141521916438
"MR_S_27","MR_OF_6",0.000830087692119608
"MR_S_27","MR_OF_7",0.000314866712496694
"MR_S_27","MR_OF_8",0.000406987305355268
"MR_S_27","MR_OF_9",0.000499051695726906
"MR_S_27","MR_S_1",0.00167333451084292
"MR_S_27","MR_S_11",0.00107288953325482
"MR_S_27","MR_S_12",0.00175691990542229
"MR_S_27","MR_S_13",0.00213964183610355
"MR_S_27","MR_S_14",0.0013780791821186
"MR_S_27","MR_S_15",0.00176638517614551
"MR_S_27","MR_S_16",0.00120904220822902
"MR_S_27","MR_S_2",0.00191405381097043
"MR_S_27","MR_S_20",0.00130762018146077
"MR_S_27","MR_S_22",0.00184841197925177
"MR_S_27","MR_S_23",0.00160949879133894
"MR_S_27","MR_S_24",0.00225148489702228
"MR_S_27","MR_S_26",0.00222421328068406
"MR_S_27","MR_S_27",0.0105364871141725
"MR_S_27","MR_S_28",0.0222604658837834
"MR_S_27","MR_S_4",0.00148908428682331
"MR_S_27","MR_S_5",0.00171482312474797
"MR_S_27","MR_S_6",0.0015888738978233
"MR_S_27","MR_S_7",0.00131413810811122
"MR_S_27","MR_S_8",0.00172595817426021
"MR_S_27","MR_S_9",0.00295554224624971
"MR_S_27","MR_SS_10",0.00114317698546504
"MR_S_27","MR_SS_11",0.00132442929772812
"MR_S_27","MR_SS_13",0.000448958024257951
"MR_S_27","MR_SS_14",0.000530626699386154
"MR_S_27","MR_SS_15",0.00167377822064575
"MR_S_27","MR_SS_16",0.0004960371791493
"MR_S_27","MR_SS_4",0.00156386386935247
"MR_S_27","MR_SS_5",0.000848003863689294
"MR_S_27","MR_SS_7",0.0010675215777767
"MR_S_27","MR_SS_8",0.000521258491953429
"MR_S_27","MR_SS_9",0.000424471855921455
"MR_S_27","NR_BR_1",0.00119355473288327
"MR_S_27","NR_BR_2",0.00236580401549169
"MR_S_27","NR_BR_3",0.00268840639830332
"MR_S_27","NR_BR_4",0.00259784166641733
"MR_S_27","NR_C_1",0.00187952557144694
"MR_S_27","NR_C_2",0.00028922756014109
"MR_S_27","NR_C_3",0.00278449606580365
"MR_S_27","NR_C_4",0.000533826769471224
"MR_S_27","NR_C_5",0.00110140979745643
"MR_S_27","NR_IF_1",0.000255976342565761
"MR_S_27","NR_IF_2",0.00049381423559449
"MR_S_27","NR_IF_3",0.000399800890446699
"MR_S_27","NR_OF_1",0.000494609765104109
"MR_S_27","NR_OF_2",0.00105140292163538
"MR_S_27","NR_OF_3",0.00207896679869681
"MR_S_27","NR_OF_4",0.000285249606681573
"MR_S_27","NR_OF_6",0.00126180823476178
"MR_S_27","NR_OF_7",0.0017550933302637
"MR_S_27","NR_S_1",0.00175434575202962
"MR_S_27","NR_S_2",0.00198769391015427
"MR_S_27","NR_S_3",0.00179263348273779
"MR_S_27","NR_S_5",0.00335245524721349
"MR_S_27","NR_S_6",0.00251401238513946
"MR_S_27","NR_S_7",0.00203467927380937
"MR_S_27","OR_BR_1",0.00890818734817874
"MR_S_27","SR_BR_1",0.00179991473961696
"MR_S_27","SR_BR_2",0.00322121816825011
"MR_S_27","SR_C_1",0.00179896017836936
"MR_S_27","SR_C_2",0.00209840959354631
"MR_S_27","SR_C_3",0.00537897682359857
"MR_S_27","SR_OF_1",0.00141298342207762
"MR_S_27","SR_S_1",0.00252286992412848
"MR_S_27","SR_S_2",0.00341567173921568
"MR_S_27","SR_S_5",0.00538574186146286
"MR_S_27","SR_SS_1",0.00314251577537992
"MR_S_28","BP_BR_1",0.00392648215737942
"MR_S_28","BP_BR_2",0.00169880075442281
"MR_S_28","BP_BR_3",0.00224292705685219
"MR_S_28","BP_SS_2",0.00153195628621732
"MR_S_28","HR_BR_1",0.00175420044995358
"MR_S_28","HR_BR_2",0.000402304437012137
"MR_S_28","HR_BR_3",0.00102774698317364
"MR_S_28","HR_BR_4",0.000883693757166751
"MR_S_28","HR_BR_5",0.000605977621120617
"MR_S_28","HR_BR_6",0.00106222900064995
"MR_S_28","HR_BR_7",0.0022937845769676
"MR_S_28","HR_BR_8",0.00214251293487
"MR_S_28","HR_C_1",0.000454737567926918
"MR_S_28","HR_C_2",0.000577574621603123
"MR_S_28","HR_C_3",0.000230427232862161
"MR_S_28","HR_C_4",0.00168476550925434
"MR_S_28","HR_C_5",0.000544889715358271
"MR_S_28","HR_C_6",0.00100356318084811
"MR_S_28","HR_C_7",0.000654003827542567
"MR_S_28","HR_C_8",0.000566849931991697
"MR_S_28","HR_IF_1",0.000190131991423732
"MR_S_28","HR_IF_2",0.000143475825384179
"MR_S_28","HR_IF_3",0.000256055284030992
"MR_S_28","HR_IF_4",0.000710963612056255
"MR_S_28","HR_IF_5",0.000253178023847052
"MR_S_28","HR_IF_6",0.000167971587988085
"MR_S_28","HR_IF_7",0.000328000484825919
"MR_S_28","HR_IF_8",0.000761963730490658
"MR_S_28","HR_IF_9",0.000411506712050421
"MR_S_28","HR_OF_1",0.000205640482592555
"MR_S_28","HR_OF_2",0.000597351244911591
"MR_S_28","HR_OF_3",0.000453780226441082
"MR_S_28","HR_OF_4",0.000829979881364498
"MR_S_28","HR_OF_5",0.000667911021756092
"MR_S_28","HR_OF_9",0.000393859646654311
"MR_S_28","HR_S_10",0.00133516813793633
"MR_S_28","HR_S_11",0.000971513307240892
"MR_S_28","HR_S_13",0.00275196118919487
"MR_S_28","HR_S_14",0.0013070429090916
"MR_S_28","HR_S_15",0.000943610034061305
"MR_S_28","HR_S_2",0.00176731039455682
"MR_S_28","HR_S_3",0.00265672669864694
"MR_S_28","HR_S_4",0.00162054357168343
"MR_S_28","HR_S_5",0.00134166385170173
"MR_S_28","HR_S_6",0.00161515866664991
"MR_S_28","HR_S_7",0.00207814108926592
"MR_S_28","HR_S_8",0.00241179571213875
"MR_S_28","HR_S_9",0.00144153706616322
"MR_S_28","HR_SS_1",0.00121973220526566
"MR_S_28","HR_SS_2",0.00160553128944015
"MR_S_28","JP_BR_1",0.00327269391043833
"MR_S_28","JP_S_1",0.00318085524967327
"MR_S_28","MR_BR_1",0.000927724749578961
"MR_S_28","MR_BR_10",0.000768582766813805
"MR_S_28","MR_BR_11",0.000969581693945024
"MR_S_28","MR_BR_12",0.000903365857701903
"MR_S_28","MR_BR_13",0.00102736554790538
"MR_S_28","MR_BR_14",0.000967607941081895
"MR_S_28","MR_BR_15",0.000703608564193987
"MR_S_28","MR_BR_16",0.00110539238336767
"MR_S_28","MR_BR_17",0.000846547424287761
"MR_S_28","MR_BR_18",0.00116340581419351
"MR_S_28","MR_BR_2",0.00142716273396803
"MR_S_28","MR_BR_3",0.000538408121614867
"MR_S_28","MR_BR_4",0.000863861040997289
"MR_S_28","MR_BR_5",0.00100213588359419
"MR_S_28","MR_BR_6",0.000794306169470461
"MR_S_28","MR_BR_7",0.000877896689470438
"MR_S_28","MR_BR_8",0.000282287376257247
"MR_S_28","MR_BR_9",0.000915042176281248
"MR_S_28","MR_C_1",0.000316352080532092
"MR_S_28","MR_C_10",0.000354918443714945
"MR_S_28","MR_C_11",0.000413011817277876
"MR_S_28","MR_C_12",0.000666324265205039
"MR_S_28","MR_C_13",0.000382730115801046
"MR_S_28","MR_C_14",0.000207516816863923
"MR_S_28","MR_C_15",0.00116710112154874
"MR_S_28","MR_C_16",0.000219265105177836
"MR_S_28","MR_C_2",0.000160381355919044
"MR_S_28","MR_C_3",0.00032525060559631
"MR_S_28","MR_C_4",0.00106386229504275
"MR_S_28","MR_C_5",0.000240686336982864
"MR_S_28","MR_C_6",0.000743624688846852
"MR_S_28","MR_C_7",0.000749012078393477
"MR_S_28","MR_C_8",0.000419383079771837
"MR_S_28","MR_C_9",0.000250670817290829
"MR_S_28","MR_IF_1",0.000123698256687523
"MR_S_28","MR_IF_10",0.000103960988439947
"MR_S_28","MR_IF_11",0.000240174431394207
"MR_S_28","MR_IF_12",0.00026456091997005
"MR_S_28","MR_IF_13",8.23717707307306e-05
"MR_S_28","MR_IF_14",0.000184919821569712
"MR_S_28","MR_IF_15",0.000182735399783177
"MR_S_28","MR_IF_16",0.00015771127553095
"MR_S_28","MR_IF_17",0.000387826228875223
"MR_S_28","MR_IF_18",0.000159204329888988
"MR_S_28","MR_IF_19",9.20433693537888e-05
"MR_S_28","MR_IF_2",0.000107350415319683
"MR_S_28","MR_IF_20",0.00010067555227993
"MR_S_28","MR_IF_21",0.000138557082332504
"MR_S_28","MR_IF_22",8.43122747496092e-05
"MR_S_28","MR_IF_23",0.00013619929000801
"MR_S_28","MR_IF_24",9.21535724737621e-05
"MR_S_28","MR_IF_25",0.000147118727840467
"MR_S_28","MR_IF_26",0.00023149116685759
"MR_S_28","MR_IF_27",0.000108554738344658
"MR_S_28","MR_IF_28",0.000121948216607078
"MR_S_28","MR_IF_29",0.000113363370392106
"MR_S_28","MR_IF_3",8.53258108951305e-05
"MR_S_28","MR_IF_30",0.000335157454847245
"MR_S_28","MR_IF_31",0.000326831583065215
"MR_S_28","MR_IF_32",0.000120375909029057
"MR_S_28","MR_IF_33",0.000215190446586992
"MR_S_28","MR_IF_4",0.00012974871452006
"MR_S_28","MR_IF_5",0.000103689928369242
"MR_S_28","MR_IF_6",0.000125999508058289
"MR_S_28","MR_IF_7",0.000127296190161092
"MR_S_28","MR_IF_8",0.000252093540344756
"MR_S_28","MR_IF_9",0.00013429204012865
"MR_S_28","MR_OF_1",0.00032563637543512
"MR_S_28","MR_OF_10",0.000222401484250305
"MR_S_28","MR_OF_2",0.000438200613862205
"MR_S_28","MR_OF_6",0.000571368408198284
"MR_S_28","MR_OF_7",0.000211448236665327
"MR_S_28","MR_OF_8",0.0002728913213162
"MR_S_28","MR_OF_9",0.00033764199439899
"MR_S_28","MR_S_1",0.00112600538681587
"MR_S_28","MR_S_11",0.000726547690274799
"MR_S_28","MR_S_12",0.00117563299155447
"MR_S_28","MR_S_13",0.00143000916640284
"MR_S_28","MR_S_14",0.00093662496275562
"MR_S_28","MR_S_15",0.00118484192714492
"MR_S_28","MR_S_16",0.000845209074677807
"MR_S_28","MR_S_2",0.00128692175526436
"MR_S_28","MR_S_20",0.000878541853240499
"MR_S_28","MR_S_22",0.0013554669108873
"MR_S_28","MR_S_23",0.00107785591873578
"MR_S_28","MR_S_24",0.00150857030681384
"MR_S_28","MR_S_26",0.0174885456222732
"MR_S_28","MR_S_27",0.001208789178114
"MR_S_28","MR_S_28",0.00693737935675899
"MR_S_28","MR_S_4",0.000999246087070098
"MR_S_28","MR_S_5",0.00114691810256288
"MR_S_28","MR_S_6",0.00106884859907996
"MR_S_28","MR_S_7",0.000881993679576324
"MR_S_28","MR_S_8",0.00115550647959886
"MR_S_28","MR_S_9",0.00198552551283569
"MR_S_28","MR_SS_10",0.000780207890477261
"MR_S_28","MR_SS_11",0.00089202760639214
"MR_S_28","MR_SS_13",0.000303295326752961
"MR_S_28","MR_SS_14",0.000355091134672671
"MR_S_28","MR_SS_15",0.00104021205237824
"MR_S_28","MR_SS_16",0.000332421975418794
"MR_S_28","MR_SS_4",0.00103269000800308
"MR_S_28","MR_SS_5",0.000618432650138147
"MR_S_28","MR_SS_7",0.000748555205105332
"MR_S_28","MR_SS_8",0.000348897684032714
"MR_S_28","MR_SS_9",0.000283776095424801
"MR_S_28","NR_BR_1",0.00078673100076351
"MR_S_28","NR_BR_2",0.00155756485358282
"MR_S_28","NR_BR_3",0.00177102146193272
"MR_S_28","NR_BR_4",0.00170970948765559
"MR_S_28","NR_C_1",0.00123608332702413
"MR_S_28","NR_C_2",0.000190381924010499
"MR_S_28","NR_C_3",0.00183286287633615
"MR_S_28","NR_C_4",0.000351663646364326
"MR_S_28","NR_C_5",0.000725611699911616
"MR_S_28","NR_IF_1",0.000168406459789301
"MR_S_28","NR_IF_2",0.000324850355814646
"MR_S_28","NR_IF_3",0.00026329631203238
"MR_S_28","NR_OF_1",0.000325248742760922
"MR_S_28","NR_OF_2",0.000692967206206626
"MR_S_28","NR_OF_3",0.00136796599515067
"MR_S_28","NR_OF_4",0.000187913253467872
"MR_S_28","NR_OF_6",0.000830408685207328
"MR_S_28","NR_OF_7",0.00115473194737432
"MR_S_28","NR_S_1",0.00115555253873329
"MR_S_28","NR_S_2",0.00130851324667991
"MR_S_28","NR_S_3",0.0011807919938768
"MR_S_28","NR_S_5",0.00220322781380098
"MR_S_28","NR_S_6",0.00165402838337349
"MR_S_28","NR_S_7",0.00133984695811468
"MR_S_28","OR_BR_1",0.00587687164731917
"MR_S_28","SR_BR_1",0.00118288001492267
"MR_S_28","SR_BR_2",0.00212247837489461
"MR_S_28","SR_C_1",0.0011848155181358
"MR_S_28","SR_C_2",0.00137809225742665
"MR_S_28","SR_C_3",0.0035454080146389
"MR_S_28","SR_OF_1",0.000928132509087083
"MR_S_28","SR_S_1",0.00166137988407243
"MR_S_28","SR_S_2",0.00224764797635891
"MR_S_28","SR_S_5",0.00355292975036756
"MR_S_28","SR_SS_1",0.00206592836173252
"MR_S_4","BP_BR_1",0.00988801026157591
"MR_S_4","BP_BR_2",0.00853418926766865
"MR_S_4","BP_BR_3",0.00484633104038879
"MR_S_4","BP_SS_2",0.00694492245087284
"MR_S_4","HR_BR_1",0.00446588248469616
