"source_site","receiving_site","transfer_probability"
"SR_BR_1","HR_OF_9",0.000648257240374822
"SR_BR_1","HR_S_10",0.00195637791043363
"SR_BR_1","HR_S_11",0.00164254675582182
"SR_BR_1","HR_S_13",0.00409819835441334
"SR_BR_1","HR_S_14",0.00164799031276231
"SR_BR_1","HR_S_15",0.00158441206483282
"SR_BR_1","HR_S_2",0.00298046439496151
"SR_BR_1","HR_S_3",0.00315727715281427
"SR_BR_1","HR_S_4",0.00261099690100413
"SR_BR_1","HR_S_5",0.00234460042039393
"SR_BR_1","HR_S_6",0.00273088029213286
"SR_BR_1","HR_S_7",0.0027143166726482
"SR_BR_1","HR_S_8",0.00344354707786426
"SR_BR_1","HR_S_9",0.00185126608741955
"SR_BR_1","HR_SS_1",0.00178604068320891
"SR_BR_1","HR_SS_2",0.00228471494804393
"SR_BR_1","JP_BR_1",0.00328191088240049
"SR_BR_1","JP_S_1",0.0032926594721758
"SR_BR_1","MR_BR_1",0.00157692022960559
"SR_BR_1","MR_BR_10",0.00107451777207818
"SR_BR_1","MR_BR_11",0.00152797429255679
"SR_BR_1","MR_BR_12",0.00124921904475283
"SR_BR_1","MR_BR_13",0.00143152392857853
"SR_BR_1","MR_BR_14",0.00146561750746326
"SR_BR_1","MR_BR_15",0.00103913252615443
"SR_BR_1","MR_BR_16",0.00155262209261461
"SR_BR_1","MR_BR_17",0.00123724894293658
"SR_BR_1","MR_BR_18",0.00170549367366926
"SR_BR_1","MR_BR_2",0.00246923091832669
"SR_BR_1","MR_BR_3",0.000874547145928759
"SR_BR_1","MR_BR_4",0.00138462015196208
"SR_BR_1","MR_BR_5",0.00161277613432559
"SR_BR_1","MR_BR_6",0.000996880393959702
"SR_BR_1","MR_BR_7",0.00139632551791569
"SR_BR_1","MR_BR_8",0.000454190525436655
"SR_BR_1","MR_BR_9",0.00106753738028257
"SR_BR_1","MR_C_1",0.00050609690150668
"SR_BR_1","MR_C_10",0.000578094789614278
"SR_BR_1","MR_C_11",0.000677140162942103
"SR_BR_1","MR_C_12",0.000980724307883638
"SR_BR_1","MR_C_13",0.000667437746925955
"SR_BR_1","MR_C_14",0.000305075415933896
"SR_BR_1","MR_C_15",0.00213741368985297
"SR_BR_1","MR_C_16",0.000390138529912911
"SR_BR_1","MR_C_2",0.000289789133124873
"SR_BR_1","MR_C_3",0.000508543038846376
"SR_BR_1","MR_C_4",0.00194392194933138
"SR_BR_1","MR_C_5",0.000365957489682197
"SR_BR_1","MR_C_6",0.00134357436195556
"SR_BR_1","MR_C_7",0.00137871510931059
"SR_BR_1","MR_C_8",0.000680331001183024
"SR_BR_1","MR_C_9",0.00042180475921504
"SR_BR_1","MR_IF_1",0.000209642469270215
"SR_BR_1","MR_IF_10",0.000185623260627013
"SR_BR_1","MR_IF_11",0.000399677224743808
"SR_BR_1","MR_IF_12",0.000390931832681595
"SR_BR_1","MR_IF_13",0.000135678683481562
"SR_BR_1","MR_IF_14",0.000300113498638321
"SR_BR_1","MR_IF_15",0.000348632890454584
"SR_BR_1","MR_IF_16",0.000259817088681682
"SR_BR_1","MR_IF_17",0.000635808850247574
"SR_BR_1","MR_IF_18",0.000236125196883264
"SR_BR_1","MR_IF_19",0.000149321538374468
"SR_BR_1","MR_IF_2",0.000188604427872103
"SR_BR_1","MR_IF_20",0.000162826066006452
"SR_BR_1","MR_IF_21",0.000224106620733116
"SR_BR_1","MR_IF_22",0.000142355848673611
"SR_BR_1","MR_IF_23",0.000215380575597277
"SR_BR_1","MR_IF_24",0.000150085084299377
"SR_BR_1","MR_IF_25",0.000256556328823626
"SR_BR_1","MR_IF_26",0.000345440926634733
"SR_BR_1","MR_IF_27",0.000194577737608446
"SR_BR_1","MR_IF_28",0.000204730261667555
"SR_BR_1","MR_IF_29",0.000170068007731241
"SR_BR_1","MR_IF_3",0.000146654368548951
"SR_BR_1","MR_IF_30",0.000491295579071111
"SR_BR_1","MR_IF_31",0.000525181430245553
"SR_BR_1","MR_IF_32",0.000199684894923225
"SR_BR_1","MR_IF_33",0.000344686421097913
"SR_BR_1","MR_IF_4",0.000229209225771351
"SR_BR_1","MR_IF_5",0.000185070375936567
"SR_BR_1","MR_IF_6",0.000221669832226301
"SR_BR_1","MR_IF_7",0.000205314042929159
"SR_BR_1","MR_IF_8",0.000409062373179592
"SR_BR_1","MR_IF_9",0.000205651321343353
"SR_BR_1","MR_OF_1",0.000614323385788268
"SR_BR_1","MR_OF_10",0.000367341514916982
"SR_BR_1","MR_OF_2",0.000716050887325578
"SR_BR_1","MR_OF_6",0.000837757235429518
"SR_BR_1","MR_OF_7",0.000319205014477589
"SR_BR_1","MR_OF_8",0.000419554955587157
"SR_BR_1","MR_OF_9",0.00049819996515726
"SR_BR_1","MR_S_1",0.00171172947979787
"SR_BR_1","MR_S_11",0.00106654752716264
"SR_BR_1","MR_S_12",0.00217402580957085
"SR_BR_1","MR_S_13",0.00245598467761873
"SR_BR_1","MR_S_14",0.00137216090919014
"SR_BR_1","MR_S_15",0.00200499550742046
"SR_BR_1","MR_S_16",0.00121804539691924
"SR_BR_1","MR_S_2",0.00203036248141074
"SR_BR_1","MR_S_20",0.00136978250782419
"SR_BR_1","MR_S_22",0.00179694262087124
"SR_BR_1","MR_S_23",0.00195175266273454
"SR_BR_1","MR_S_24",0.00265696775744611
"SR_BR_1","MR_S_26",0.00159558777026314
"SR_BR_1","MR_S_27",0.0019134510615714
"SR_BR_1","MR_S_28",0.00182484770956421
"SR_BR_1","MR_S_4",0.00164969541012237
"SR_BR_1","MR_S_5",0.00208374053525205
"SR_BR_1","MR_S_6",0.00163820021250863
"SR_BR_1","MR_S_7",0.00144078078093577
"SR_BR_1","MR_S_8",0.00213307930918341
"SR_BR_1","MR_S_9",0.00325083506445736
"SR_BR_1","MR_SS_10",0.00115618457585395
"SR_BR_1","MR_SS_11",0.00133000256287214
"SR_BR_1","MR_SS_13",0.000447046013720352
"SR_BR_1","MR_SS_14",0.000566347763315421
"SR_BR_1","MR_SS_15",0.00166486088606294
"SR_BR_1","MR_SS_16",0.000523506911592809
"SR_BR_1","MR_SS_4",0.00143514713348068
"SR_BR_1","MR_SS_5",0.000850726833834899
"SR_BR_1","MR_SS_7",0.00106422739416401
"SR_BR_1","MR_SS_8",0.000544643021864056
"SR_BR_1","MR_SS_9",0.000448465953474955
"SR_BR_1","NR_BR_1",0.00104422113722619
"SR_BR_1","NR_BR_2",0.00167281058236356
"SR_BR_1","NR_BR_3",0.00228355498043702
"SR_BR_1","NR_BR_4",0.00200269462235615
"SR_BR_1","NR_C_1",0.0014609198508519
"SR_BR_1","NR_C_2",0.000245432570830761
"SR_BR_1","NR_C_3",0.00219588616983823
"SR_BR_1","NR_C_4",0.000470407330342626
"SR_BR_1","NR_C_5",0.000951845586231431
"SR_BR_1","NR_IF_1",0.000204903539769875
"SR_BR_1","NR_IF_2",0.00036856713079247
"SR_BR_1","NR_IF_3",0.000317647543036129
"SR_BR_1","NR_OF_1",0.000373717694338086
"SR_BR_1","NR_OF_2",0.000921905093169755
"SR_BR_1","NR_OF_3",0.00165525894545697
"SR_BR_1","NR_OF_4",0.000242348948061048
"SR_BR_1","NR_OF_6",0.000963567502105108
"SR_BR_1","NR_OF_7",0.00134086230720038
"SR_BR_1","NR_S_1",0.0015318568836272
"SR_BR_1","NR_S_2",0.00170453406349135
"SR_BR_1","NR_S_3",0.00151971876611336
"SR_BR_1","NR_S_5",0.00268454802585733
"SR_BR_1","NR_S_6",0.00192785830466674
"SR_BR_1","NR_S_7",0.0015675435337188
"SR_BR_1","OR_BR_1",0.0116988998554427
"SR_BR_1","SR_BR_1",0.171108651624262
"SR_BR_1","SR_BR_2",0.00425723367442551
"SR_BR_1","SR_C_1",0.00360757517972527
"SR_BR_1","SR_C_2",0.00232151293939006
"SR_BR_1","SR_C_3",0.00393346598450893
"SR_BR_1","SR_OF_1",0.00242837180947391
"SR_BR_1","SR_S_1",0.005607621318286
"SR_BR_1","SR_S_2",0.0515033730642065
"SR_BR_1","SR_S_5",0.00370988241137274
"SR_BR_1","SR_SS_1",0.0811960767304933
"SR_BR_2","BP_BR_1",0.000982497824016419
"SR_BR_2","BP_BR_2",0.00125073996996269
"SR_BR_2","BP_BR_3",0.00120082169718633
"SR_BR_2","BP_SS_2",0.00112693614578303
"SR_BR_2","HR_BR_1",0.00184300578715184
"SR_BR_2","HR_BR_2",0.000476672817586417
"SR_BR_2","HR_BR_3",0.00113598737953975
"SR_BR_2","HR_BR_4",0.000972837794600239
"SR_BR_2","HR_BR_5",0.000650524132509731
"SR_BR_2","HR_BR_6",0.00105386609858233
"SR_BR_2","HR_BR_7",0.00246430550172896
"SR_BR_2","HR_BR_8",0.00194647446380725
"SR_BR_2","HR_C_1",0.000585194855027879
"SR_BR_2","HR_C_2",0.000732555320804736
"SR_BR_2","HR_C_3",0.000296729799653511
"SR_BR_2","HR_C_4",0.00159864128233751
"SR_BR_2","HR_C_5",0.000720171641611894
"SR_BR_2","HR_C_6",0.00127454750528122
"SR_BR_2","HR_C_7",0.000785110739719658
"SR_BR_2","HR_C_8",0.000639848218256307
"SR_BR_2","HR_IF_1",0.000230256826393085
"SR_BR_2","HR_IF_2",0.000176802702215445
"SR_BR_2","HR_IF_3",0.000300829301030064
"SR_BR_2","HR_IF_4",0.000899032177510779
"SR_BR_2","HR_IF_5",0.000313269917751424
"SR_BR_2","HR_IF_6",0.000202282998262402
"SR_BR_2","HR_IF_7",0.000372502582848311
"SR_BR_2","HR_IF_8",0.000803575672703682
"SR_BR_2","HR_IF_9",0.000458302907500424
"SR_BR_2","HR_OF_1",0.000252442929246836
"SR_BR_2","HR_OF_2",0.000698824479655922
"SR_BR_2","HR_OF_3",0.000587676140644726
"SR_BR_2","HR_OF_4",0.0010368809548058
"SR_BR_2","HR_OF_5",0.000744605603473915
"SR_BR_2","HR_OF_9",0.000495066605977529
"SR_BR_2","HR_S_10",0.00150533634066625
"SR_BR_2","HR_S_11",0.00126842498066365
"SR_BR_2","HR_S_13",0.00317929077483191
"SR_BR_2","HR_S_14",0.00126203672541035
"SR_BR_2","HR_S_15",0.00121424353302705
"SR_BR_2","HR_S_2",0.0023018654346224
"SR_BR_2","HR_S_3",0.00247386156450804
"SR_BR_2","HR_S_4",0.00202141826621523
"SR_BR_2","HR_S_5",0.00180597168769235
"SR_BR_2","HR_S_6",0.00210596613564806
"SR_BR_2","HR_S_7",0.00212203688499961
"SR_BR_2","HR_S_8",0.00267860054305764
"SR_BR_2","HR_S_9",0.00142973344887941
"SR_BR_2","HR_SS_1",0.00137535498919717
"SR_BR_2","HR_SS_2",0.00172282446253665
"SR_BR_2","JP_BR_1",0.00258292937800398
"SR_BR_2","JP_S_1",0.00257536286025787
"SR_BR_2","MR_BR_1",0.00119839318933926
"SR_BR_2","MR_BR_10",0.00084074077803396
"SR_BR_2","MR_BR_11",0.00116310665708591
"SR_BR_2","MR_BR_12",0.000987172119909365
"SR_BR_2","MR_BR_13",0.00113514466356917
"SR_BR_2","MR_BR_14",0.00111053287129092
"SR_BR_2","MR_BR_15",0.000797941174440741
"SR_BR_2","MR_BR_16",0.0012281794507888
"SR_BR_2","MR_BR_17",0.000959631622375422
"SR_BR_2","MR_BR_18",0.00133222504913479
"SR_BR_2","MR_BR_2",0.00187393921849083
"SR_BR_2","MR_BR_3",0.000658814783288235
"SR_BR_2","MR_BR_4",0.0010438936750753
"SR_BR_2","MR_BR_5",0.00121788893185664
"SR_BR_2","MR_BR_6",0.000751790368565171
"SR_BR_2","MR_BR_7",0.0010634556310161
"SR_BR_2","MR_BR_8",0.000344009477891027
"SR_BR_2","MR_BR_9",0.000829270882273872
"SR_BR_2","MR_C_1",0.000382163118397188
"SR_BR_2","MR_C_10",0.000436493181326549
"SR_BR_2","MR_C_11",0.000512641189098081
"SR_BR_2","MR_C_12",0.000756212741299865
"SR_BR_2","MR_C_13",0.000509058873391917
"SR_BR_2","MR_C_14",0.000234738494437267
"SR_BR_2","MR_C_15",0.00162835390790941
"SR_BR_2","MR_C_16",0.000297012705384777
"SR_BR_2","MR_C_2",0.000220045899259208
"SR_BR_2","MR_C_3",0.00038339951057385
"SR_BR_2","MR_C_4",0.0014844239522704
"SR_BR_2","MR_C_5",0.000276586708502316
"SR_BR_2","MR_C_6",0.00102076108931399
"SR_BR_2","MR_C_7",0.00105540472858398
"SR_BR_2","MR_C_8",0.000515672623712389
"SR_BR_2","MR_C_9",0.00032045413953062
"SR_BR_2","MR_IF_1",0.000158922569687517
"SR_BR_2","MR_IF_10",0.000140717863854428
"SR_BR_2","MR_IF_11",0.000303057091193129
"SR_BR_2","MR_IF_12",0.000298953587334158
"SR_BR_2","MR_IF_13",0.000102586401958735
"SR_BR_2","MR_IF_14",0.000226438919883935
"SR_BR_2","MR_IF_15",0.000265791768957758
"SR_BR_2","MR_IF_16",0.00019640684553592
"SR_BR_2","MR_IF_17",0.000480732492356945
"SR_BR_2","MR_IF_18",0.000181407526258092
"SR_BR_2","MR_IF_19",0.000112683409639103
"SR_BR_2","MR_IF_2",0.000143519467202626
"SR_BR_2","MR_IF_20",0.000122771778778673
"SR_BR_2","MR_IF_21",0.000169109622440246
"SR_BR_2","MR_IF_22",0.000107962883001958
"SR_BR_2","MR_IF_23",0.00016235495187271
"SR_BR_2","MR_IF_24",0.000113302296084349
"SR_BR_2","MR_IF_25",0.000194905433108513
"SR_BR_2","MR_IF_26",0.000263047289692602
"SR_BR_2","MR_IF_27",0.000147718449677644
"SR_BR_2","MR_IF_28",0.000155090460585254
"SR_BR_2","MR_IF_29",0.000128449036669345
"SR_BR_2","MR_IF_3",0.000111379044371221
"SR_BR_2","MR_IF_30",0.000380387205035686
"SR_BR_2","MR_IF_31",0.000397874750403008
"SR_BR_2","MR_IF_32",0.000151077067062064
"SR_BR_2","MR_IF_33",0.00025947408064034
"SR_BR_2","MR_IF_4",0.000174059849235945
"SR_BR_2","MR_IF_5",0.000140349005509165
"SR_BR_2","MR_IF_6",0.000168456134342727
"SR_BR_2","MR_IF_7",0.000154733957832736
"SR_BR_2","MR_IF_8",0.000309308691749447
"SR_BR_2","MR_IF_9",0.000154595524794988
"SR_BR_2","MR_OF_1",0.000468059603373898
"SR_BR_2","MR_OF_10",0.000278220377655698
"SR_BR_2","MR_OF_2",0.000542516097454167
"SR_BR_2","MR_OF_6",0.000655133632951516
"SR_BR_2","MR_OF_7",0.000242030923806624
"SR_BR_2","MR_OF_8",0.000316309111839182
"SR_BR_2","MR_OF_9",0.00038427868277891
"SR_BR_2","MR_S_1",0.00130698721234117
"SR_BR_2","MR_S_11",0.000823307720238727
"SR_BR_2","MR_S_12",0.0016621903881875
"SR_BR_2","MR_S_13",0.00186306593558794
"SR_BR_2","MR_S_14",0.00106637278955881
"SR_BR_2","MR_S_15",0.00153507414622564
"SR_BR_2","MR_S_16",0.000959005572655456
"SR_BR_2","MR_S_2",0.00154746940767481
"SR_BR_2","MR_S_20",0.00104347468042233
"SR_BR_2","MR_S_22",0.00142903539005295
"SR_BR_2","MR_S_23",0.00149632685120557
"SR_BR_2","MR_S_24",0.00203369088169822
"SR_BR_2","MR_S_26",0.00120713094810037
"SR_BR_2","MR_S_27",0.00145015403435029
"SR_BR_2","MR_S_28",0.00137894128751078
"SR_BR_2","MR_S_4",0.00126123388989491
"SR_BR_2","MR_S_5",0.00158884719806511
"SR_BR_2","MR_S_6",0.00124506591051236
"SR_BR_2","MR_S_7",0.001099794664841
"SR_BR_2","MR_S_8",0.00163622341279351
"SR_BR_2","MR_S_9",0.0024856992515985
"SR_BR_2","MR_SS_10",0.000902835406125313
"SR_BR_2","MR_SS_11",0.00100988930129311
"SR_BR_2","MR_SS_13",0.000343382742959706
"SR_BR_2","MR_SS_14",0.000426898351349247
"SR_BR_2","MR_SS_15",0.00125761556637627
"SR_BR_2","MR_SS_16",0.000394873891586514
"SR_BR_2","MR_SS_4",0.00113789086400801
"SR_BR_2","MR_SS_5",0.000642066674783554
"SR_BR_2","MR_SS_7",0.0008396881015193
"SR_BR_2","MR_SS_8",0.000409878974665757
"SR_BR_2","MR_SS_9",0.000337031514733419
"SR_BR_2","NR_BR_1",0.000594765135464953
"SR_BR_2","NR_BR_2",0.0010001264023043
"SR_BR_2","NR_BR_3",0.00135698557276719
"SR_BR_2","NR_BR_4",0.00121447055634319
"SR_BR_2","NR_C_1",0.000900460871887975
"SR_BR_2","NR_C_2",0.000143866918189995
"SR_BR_2","NR_C_3",0.00135312857977071
"SR_BR_2","NR_C_4",0.000268909320457925
"SR_BR_2","NR_C_5",0.000541365883041627
"SR_BR_2","NR_IF_1",0.000120953111595978
"SR_BR_2","NR_IF_2",0.000219173306063457
"SR_BR_2","NR_IF_3",0.000186778953639256
"SR_BR_2","NR_OF_1",0.000226560052775437
"SR_BR_2","NR_OF_2",0.000524573725974593
"SR_BR_2","NR_OF_3",0.00100559654185741
"SR_BR_2","NR_OF_4",0.000140045241397154
"SR_BR_2","NR_OF_6",0.000582716182913079
"SR_BR_2","NR_OF_7",0.000802655869729387
"SR_BR_2","NR_S_1",0.000889659286957804
"SR_BR_2","NR_S_2",0.00102270854501134
"SR_BR_2","NR_S_3",0.000866212983278223
"SR_BR_2","NR_S_5",0.00166783389682142
"SR_BR_2","NR_S_6",0.00119220991192395
"SR_BR_2","NR_S_7",0.000953545019985167
"SR_BR_2","OR_BR_1",0.0095223796787261
"SR_BR_2","SR_BR_1",0.00134409891173075
"SR_BR_2","SR_BR_2",0.0104371093840418
"SR_BR_2","SR_C_1",0.0026291410972511
"SR_BR_2","SR_C_2",0.00156873190809686
"SR_BR_2","SR_C_3",0.00278563544133903
"SR_BR_2","SR_OF_1",0.00169923227578657
"SR_BR_2","SR_S_1",0.00409602031317644
"SR_BR_2","SR_S_2",0.00457275272271282
"SR_BR_2","SR_S_5",0.00265678590593263
"SR_BR_2","SR_SS_1",0.0033232058579719
"SR_C_1","BP_BR_1",0.00106770177297306
"SR_C_1","BP_BR_2",0.00134124691155896
"SR_C_1","BP_BR_3",0.00127882857203722
"SR_C_1","BP_SS_2",0.00120525425990916
"SR_C_1","HR_BR_1",0.00199140133882731
"SR_C_1","HR_BR_2",0.000517701603699802
"SR_C_1","HR_BR_3",0.00123638708789995
"SR_C_1","HR_BR_4",0.00105749846719407
"SR_C_1","HR_BR_5",0.000702744172551583
"SR_C_1","HR_BR_6",0.00113472714181138
"SR_C_1","HR_BR_7",0.00264319010985029
"SR_C_1","HR_BR_8",0.00207644571112785
"SR_C_1","HR_C_1",0.000637634342532637
"SR_C_1","HR_C_2",0.000801887861586074
"SR_C_1","HR_C_3",0.000324082751326466
"SR_C_1","HR_C_4",0.00171685313740807
"SR_C_1","HR_C_5",0.000791387636288226
"SR_C_1","HR_C_6",0.00138770230943601
"SR_C_1","HR_C_7",0.00085352113995885
"SR_C_1","HR_C_8",0.000693813015158077
"SR_C_1","HR_IF_1",0.000250978101310478
"SR_C_1","HR_IF_2",0.000192791361335542
"SR_C_1","HR_IF_3",0.000327910838804493
"SR_C_1","HR_IF_4",0.00098217282454487
"SR_C_1","HR_IF_5",0.000342552569635302
"SR_C_1","HR_IF_6",0.000220350479880069
"SR_C_1","HR_IF_7",0.000404936967258146
"SR_C_1","HR_IF_8",0.000864724983323431
"SR_C_1","HR_IF_9",0.000497510102422253
"SR_C_1","HR_OF_1",0.000274260320956315
"SR_C_1","HR_OF_2",0.000759201122587573
"SR_C_1","HR_OF_3",0.000644885834630538
"SR_C_1","HR_OF_4",0.00112822915827438
"SR_C_1","HR_OF_5",0.00080519123664485
"SR_C_1","HR_OF_9",0.000541914822484072
"SR_C_1","HR_S_10",0.00162833390399418
"SR_C_1","HR_S_11",0.00138362247089475
"SR_C_1","HR_S_13",0.00343221993766809
"SR_C_1","HR_S_14",0.0013602455769276
"SR_C_1","HR_S_15",0.00132763597444992
"SR_C_1","HR_S_2",0.00251512446129018
"SR_C_1","HR_S_3",0.0026391738593805
"SR_C_1","HR_S_4",0.00219556652723126
"SR_C_1","HR_S_5",0.0019769731875806
"SR_C_1","HR_S_6",0.00229086685821639
"SR_C_1","HR_S_7",0.00226975899827916
"SR_C_1","HR_S_8",0.00288313173482243
"SR_C_1","HR_S_9",0.00153584956395574
"SR_C_1","HR_SS_1",0.00148688495162662
"SR_C_1","HR_SS_2",0.00187598584686405
"SR_C_1","JP_BR_1",0.00273070954639741
"SR_C_1","JP_S_1",0.00273421686862429
"SR_C_1","MR_BR_1",0.0013149574851464
"SR_C_1","MR_BR_10",0.000902053497373973
"SR_C_1","MR_BR_11",0.00126797025401067
"SR_C_1","MR_BR_12",0.00105317281542565
"SR_C_1","MR_BR_13",0.00120875992124324
"SR_C_1","MR_BR_14",0.00121258982256826
"SR_C_1","MR_BR_15",0.000864234366380294
"SR_C_1","MR_BR_16",0.00130961942936649
"SR_C_1","MR_BR_17",0.00103367763187074
"SR_C_1","MR_BR_18",0.00142980474890571
"SR_C_1","MR_BR_2",0.00205743068531131
"SR_C_1","MR_BR_3",0.000724600541491797
"SR_C_1","MR_BR_4",0.00114703070951167
"SR_C_1","MR_BR_5",0.00133619703128319
"SR_C_1","MR_BR_6",0.000823325536578816
"SR_C_1","MR_BR_7",0.00116001556675487
"SR_C_1","MR_BR_8",0.00037647730869224
"SR_C_1","MR_BR_9",0.000893656529088369
"SR_C_1","MR_C_1",0.000418445388358957
"SR_C_1","MR_C_10",0.000478316612044003
"SR_C_1","MR_C_11",0.000561192837494026
"SR_C_1","MR_C_12",0.000817217696140201
"SR_C_1","MR_C_13",0.000556620300148073
"SR_C_1","MR_C_14",0.000253990810701516
"SR_C_1","MR_C_15",0.00178917651355349
"SR_C_1","MR_C_16",0.000325470444350727
"SR_C_1","MR_C_2",0.000241864432584125
"SR_C_1","MR_C_3",0.000419947436485782
"SR_C_1","MR_C_4",0.00162739439222318
"SR_C_1","MR_C_5",0.000302315693548236
"SR_C_1","MR_C_6",0.00111995466128853
"SR_C_1","MR_C_7",0.00115324961873861
"SR_C_1","MR_C_8",0.000564117777065601
"SR_C_1","MR_C_9",0.000350649746023237
"SR_C_1","MR_IF_1",0.000174314914958372
"SR_C_1","MR_IF_10",0.000154837644532119
"SR_C_1","MR_IF_11",0.000331823065161532
"SR_C_1","MR_IF_12",0.00032450097352892
"SR_C_1","MR_IF_13",0.000112470823009794
"SR_C_1","MR_IF_14",0.000248439400735841
"SR_C_1","MR_IF_15",0.000292344090667684
"SR_C_1","MR_IF_16",0.000215380114319233
"SR_C_1","MR_IF_17",0.000526544662160759
"SR_C_1","MR_IF_18",0.000196446603766316
"SR_C_1","MR_IF_19",0.000123574457756455
"SR_C_1","MR_IF_2",0.000157194496615699
"SR_C_1","MR_IF_20",0.000134671011585318
"SR_C_1","MR_IF_21",0.000185329140376404
"SR_C_1","MR_IF_22",0.000118300026095057
"SR_C_1","MR_IF_23",0.000177903832149821
"SR_C_1","MR_IF_24",0.000124258115816559
"SR_C_1","MR_IF_25",0.00021378202454037
"SR_C_1","MR_IF_26",0.00028619412627166
"SR_C_1","MR_IF_27",0.000162416688140145
"SR_C_1","MR_IF_28",0.000170068610176352
"SR_C_1","MR_IF_29",0.000140399235642765
"SR_C_1","MR_IF_3",0.000122033633687305
"SR_C_1","MR_IF_30",0.000410325377337376
"SR_C_1","MR_IF_31",0.000435352500784114
"SR_C_1","MR_IF_32",0.000165652273458649
"SR_C_1","MR_IF_33",0.000284933912289484
"SR_C_1","MR_IF_4",0.00019104235437066
"SR_C_1","MR_IF_5",0.000154470843416554
"SR_C_1","MR_IF_6",0.000184786859644303
"SR_C_1","MR_IF_7",0.000169720508061812
"SR_C_1","MR_IF_8",0.00033892419563938
"SR_C_1","MR_IF_9",0.000169550359598502
"SR_C_1","MR_OF_1",0.000514407906718341
"SR_C_1","MR_OF_10",0.000304751396220539
"SR_C_1","MR_OF_2",0.000593651504319399
"SR_C_1","MR_OF_6",0.000703058696691074
"SR_C_1","MR_OF_7",0.000263975679975386
"SR_C_1","MR_OF_8",0.000346269932163302
"SR_C_1","MR_OF_9",0.000415209113125428
"SR_C_1","MR_S_1",0.00142158558559106
"SR_C_1","MR_S_11",0.000889157644063113
"SR_C_1","MR_S_12",0.0018169880072515
"SR_C_1","MR_S_13",0.00204500143649968
"SR_C_1","MR_S_14",0.00114754308359903
"SR_C_1","MR_S_15",0.00167224917177223
"SR_C_1","MR_S_16",0.00102536000762425
"SR_C_1","MR_S_2",0.00168610861367497
"SR_C_1","MR_S_20",0.00113730588396941
"SR_C_1","MR_S_22",0.00151911939422195
"SR_C_1","MR_S_23",0.00163289313148727
"SR_C_1","MR_S_24",0.00222119489745209
"SR_C_1","MR_S_26",0.00132056233721814
"SR_C_1","MR_S_27",0.00158776594408524
"SR_C_1","MR_S_28",0.00151110533488462
"SR_C_1","MR_S_4",0.00137425763931528
"SR_C_1","MR_S_5",0.00173931398083623
"SR_C_1","MR_S_6",0.00135757896383826
"SR_C_1","MR_S_7",0.00119906782402155
"SR_C_1","MR_S_8",0.0017851817574832
"SR_C_1","MR_S_9",0.00271142214930914
"SR_C_1","MR_SS_10",0.000969576968966613
"SR_C_1","MR_SS_11",0.00110092211613887
"SR_C_1","MR_SS_13",0.000371828666570942
"SR_C_1","MR_SS_14",0.000468073317858375
"SR_C_1","MR_SS_15",0.00137909096525151
"SR_C_1","MR_SS_16",0.000432463117096593
"SR_C_1","MR_SS_4",0.00121176328306879
"SR_C_1","MR_SS_5",0.000702681192377284
"SR_C_1","MR_SS_7",0.000896532701562097
"SR_C_1","MR_SS_8",0.000449531052979012
"SR_C_1","MR_SS_9",0.000370241088863908
"SR_C_1","NR_BR_1",0.000807126088895831
"SR_C_1","NR_BR_2",0.00124476595833158
"SR_C_1","NR_BR_3",0.00177436032607953
"SR_C_1","NR_BR_4",0.00146150719702232
"SR_C_1","NR_C_1",0.00107608819647156
"SR_C_1","NR_C_2",0.000189422556599215
"SR_C_1","NR_C_3",0.00161016829231315
"SR_C_1","NR_C_4",0.000366459384890878
"SR_C_1","NR_C_5",0.000738595852025082
"SR_C_1","NR_IF_1",0.000157382010958623
"SR_C_1","NR_IF_2",0.000271289152278785
"SR_C_1","NR_IF_3",0.000243144971130895
"SR_C_1","NR_OF_1",0.00028252939542062
"SR_C_1","NR_OF_2",0.00071386854974776
"SR_C_1","NR_OF_3",0.0012098463555297
"SR_C_1","NR_OF_4",0.000187830490545535
"SR_C_1","NR_OF_6",0.000706891413234985
"SR_C_1","NR_OF_7",0.000978661835377278
"SR_C_1","NR_S_1",0.00119394644177175
"SR_C_1","NR_S_2",0.00130970840005608
"SR_C_1","NR_S_3",0.00117799514570102
"SR_C_1","NR_S_5",0.00197020454945655
"SR_C_1","NR_S_6",0.00143880952082383
"SR_C_1","NR_S_7",0.00114851009028347
"SR_C_1","OR_BR_1",0.00979632752129312
"SR_C_1","SR_BR_1",0.00186996095654697
"SR_C_1","SR_BR_2",0.00306037720169226
"SR_C_1","SR_C_1",0.0276519775462966
"SR_C_1","SR_C_2",0.00169216518074075
"SR_C_1","SR_C_3",0.00293276267815918
"SR_C_1","SR_OF_1",0.0603627513531809
"SR_C_1","SR_S_1",0.020743992249279
"SR_C_1","SR_S_2",0.122220654752268
"SR_C_1","SR_S_5",0.00278127018772223
"SR_C_1","SR_SS_1",0.0733330598573876
"SR_C_2","BP_BR_1",0.00130361205438609
"SR_C_2","BP_BR_2",0.00162041733290379
"SR_C_2","BP_BR_3",0.0015385787021533
"SR_C_2","BP_SS_2",0.00145420936966347
"SR_C_2","HR_BR_1",0.00248982762527131
"SR_C_2","HR_BR_2",0.000631274516203717
"SR_C_2","HR_BR_3",0.00153601946225528
"SR_C_2","HR_BR_4",0.00131530109892926
"SR_C_2","HR_BR_5",0.000872721661526547
