"","RCP","Reef","Year","maxDHW","resid","trend","anomaly","stochasticAnomaly.1","stochasticDHW.1","stochasticAnomaly.2","stochasticDHW.2","stochasticAnomaly.3","stochasticDHW.3","stochasticAnomaly.4","stochasticDHW.4","stochasticAnomaly.5","stochasticDHW.5","stochasticAnomaly.6","stochasticDHW.6","stochasticAnomaly.7","stochasticDHW.7","stochasticAnomaly.8","stochasticDHW.8","stochasticAnomaly.9","stochasticDHW.9","stochasticAnomaly.10","stochasticDHW.10"
"858","6","Thetford",2088,13.48956626,-0.815006997765071,14.3045732577651,-0.213817161030821,3.51178820892936,17.8163614666944,-0.213817161030821,14.0907560967342,4.69785088231828,19.0024241400833,3.88172881280242,18.1863020705675,-4.71336121537615,9.59121204238892,-2.20039590494364,12.1041773528214,-3.22117499397542,11.0833982637897,-9.42895171840787,4.8756215393572,2.63693465427475,16.9415079120398,-0.213817161030821,14.0907560967342
"859","6","Thetford",2089,17.30452579,2.78546329699286,14.5190624930071,-2.6651574392928,-1.2888356642293,13.2302268287778,0.76820683175079,15.2872693247579,-2.6651574392928,11.8539050537143,-8.74590080342778,5.77316168957936,-5.18704726384038,9.33201522916676,-1.2888356642293,13.2302268287778,-3.23098972679679,11.2880727662103,0.9686053994135,15.4876678924206,-4.83566053659831,9.68340195640883,-2.6651574392928,11.8539050537143
"860","6","Thetford",2090,15.50175856,0.76820683175079,14.7335517282492,-6.25495697553487,-2.72215455469353,12.0113971735557,2.63693465427475,17.370486382524,-4.49799663480866,10.2355550934405,0.76820683175079,15.50175856,-5.04845721732452,9.68509451092469,-7.99656673821749,6.73698499003172,-0.791751437514961,13.9418002907342,-3.36562226041974,11.3679294678295,4.10091375417143,18.8344654824206,-6.25495697553487,8.47859475271434
"861","6","Thetford",2091,17.93670329,2.98866232650872,14.9480409634913,-7.99656673821749,-3.61211462256659,11.3359263409247,2.82660427465557,17.7746452381468,7.26672322764376,22.214764191135,11.5399749520009,26.4880159154922,-2.20039590494364,12.7476450585476,-1.92901684396732,13.019024119524,-3.36562226041974,11.5824187030715,-1.20627207348318,13.7417688900081,7.172446997477,22.1204879609683,-7.99656673821749,6.95147422527379
"862","6","Thetford",2092,12.3289269,-2.83360329873335,15.1625301987334,-7.07957431977688,-3.71205534786029,11.4504748508731,0.9686053994135,16.1311355981468,3.65358653328656,18.8161167320199,-0.213817161030821,14.9487130377025,-2.6651574392928,12.4973727594405,4.24454110756035,19.4070713062937,-1.2888356642293,13.873694534504,-3.71205534786029,11.4504748508731,11.5399749520009,26.7025051507343,-7.07957431977688,8.08295587895647
"863","6","Thetford",2093,12.15584444,-3.22117499397542,15.3770194339754,-7.15851986910236,6.07918083368735,21.4562002676628,2.5862834821279,17.9633029161033,-3.22117499397542,12.15584444,3.51178820892936,18.8888076429048,-3.23098972679679,12.1460297071786,-5.70128390664994,9.67573552732548,-2.2382670579356,13.1387523760398,11.5399749520009,26.9169943859763,7.09985099029843,22.4768704242738,-7.15851986910236,8.21849956487306
"864","6","Thetford",2094,7.594941931,-7.99656673821749,15.5915086692175,2.5862834821279,7.81278410901277,23.4042927782303,-3.71205534786029,11.8794533213572,-1.92901684396732,13.6624918252502,-4.74770865001895,10.8438000191985,-2.83360329873335,12.7579053704841,10.5801455555405,26.171654224758,2.38627982275883,17.9777884919763,-3.23098972679679,12.3605189424207,5.26576455086592,20.8572732200834,2.5862834821279,18.1777921513454
"865","6","Thetford",2095,26.38614346,10.5801455555405,15.8059979044595,-0.436191990209392,2.5862834821279,18.3922813865874,0.676351556453318,16.4823494609128,6.07918083368735,21.8851787381468,-9.42895171840787,6.37704618605163,10.4851654142548,26.2911633187143,-0.791751437514961,15.0142464669445,-2.20039590494364,13.6056019995159,6.87203905336997,22.6780369578295,-5.70128390664994,10.1047139978096,-0.436191990209392,15.3698059142501
"866","6","Thetford",2096,23.12033813,7.09985099029843,16.0204871397016,0.9686053994135,7.26672322764376,23.2872103673453,2.98866232650872,19.0091494662103,-4.71336121537615,11.3071259243254,2.63693465427475,18.6574217939763,-0.815006997765071,15.2054801419365,-3.36562226041974,12.6548648792818,-6.92379119195551,9.09669594774606,-4.71336121537615,11.3071259243254,0.9686053994135,16.9890925391151,0.9686053994135,16.9890925391151
"867","6","Thetford",2097,14.03458047,-2.20039590494364,16.2349763749436,-8.74590080342778,2.82660427465557,19.0615806495992,-0.0105375910507304,16.2244387838929,5.26576455086592,21.5007409258096,-1.20627207348318,15.0287043014605,-6.92379119195551,9.31118518298813,0.676351556453318,16.911327931397,-10.0724028271658,6.16257354777784,-4.49799663480866,11.736979740135,-4.49799663480866,11.736979740135,-8.74590080342778,7.48907557151586
"868","6","Thetford",2098,19.32745982,2.87799420981429,16.4494656101857,-2.24065760647137,-3.15113302517767,13.298332585008,-8.74590080342778,7.70356480675793,2.82660427465557,19.2760698848413,2.82660427465557,19.2760698848413,-7.07957431977688,9.36989129040883,6.87203905336997,23.3215046635557,10.5801455555405,27.0296111657262,3.65358653328656,20.1030521434723,2.82660427465557,19.2760698848413,-2.24065760647137,14.2088080037143
"869","6","Thetford",2099,7.918054042,-8.74590080342778,16.6639548454278,-2.72215455469353,-7.99656673821749,8.66738810721029,-1.20627207348318,15.4576827719446,-0.0105375910507304,16.6534172543771,10.5801455555405,27.2441004009683,-7.99656673821749,8.66738810721029,2.5862834821279,19.2502383275557,-3.39252219626102,13.2714326491668,-8.74590080342778,7.918054042,-3.26261411814595,13.4013407272818,-2.72215455469353,13.9418002907342
"870","8.5","Thetford",2021,0,-1.547081787651,1.547081787651,2.16258814995328,0.72010245160704,2.26718423925804,0.261394216696784,1.80847600434778,6.56399862513101,8.11108041278201,-1.97091018391221,-0.423828396261218,6.68805235947418,8.23513414712518,-5.3633282072183,-3.81624641956731,4.22171347973694,5.76879526738793,2.16258814995328,3.70966993760428,0.371892191344287,1.91897397899528,2.16258814995328,3.70966993760428
"871","8.5","Thetford",2022,2.219160559,0.261394216696784,1.95776634230322,-6.97561792122137,-1.15959537978396,0.798170962519253,2.16258814995328,4.1203544922565,-8.02826329504365,-6.07049695274043,-2.62759729860777,-0.669830956304555,-3.99611298317343,-2.03834664087022,3.5749640232145,5.53273036551772,4.52413375695482,6.48190009925803,0.0979739080445627,2.05574025034778,-12.4381228793512,-10.4803565370479,-6.97561792122137,-5.01785157891816
"872","8.5","Thetford",2023,2.466424805,0.0979739080445627,2.36845089695544,1.23954483599662,-0.467669389567618,1.90078150738782,4.01619495791313,6.38464585486857,-1.11683052656915,1.25162037038628,1.23954483599662,3.60799573295206,6.56399862513101,8.93244952208645,5.3839779946055,7.75242889156094,2.16258814995328,4.53103904690872,1.59467946808319,3.96313036503862,-10.116794307566,-7.74834341061053,1.23954483599662,3.60799573295206
"873","8.5","Thetford",2024,0.151538153,-2.62759729860777,2.77913545160777,7.2241452123026,-5.44755288074228,-2.6684174291345,-2.62759729860777,0.151538153,6.11263772556381,8.89177317717159,7.2241452123026,10.0032806639104,-5.31917096378243,-2.54003551217466,-2.44742188469894,0.331713566908835,-0.111721205477873,2.6674142461299,-3.49875077261238,-0.719615321004603,1.23954483599662,4.01868028760439,7.2241452123026,10.0032806639104
"874","8.5","Thetford",2025,0,-3.18982000625999,3.18982000625999,-1.15959537978396,-14.2931009100018,-11.1032809037419,-1.97091018391221,1.21890982234778,0.668980733910061,3.85880074017005,7.02685033208625,10.2166703383462,0.72010245160704,3.90992245786703,-1.63245077421984,1.55736923204016,0.261394216696784,3.45121422295678,2.01449395203984,5.20431395829984,2.1429925936936,5.33281259995359,-1.15959537978396,2.03022462647603
"875","8.5","Thetford",2026,1.629594377,-1.97091018391221,3.60050456091221,5.04798544717128,0.0979739080445627,3.69847846895678,0.72010245160704,4.32060701251925,7.02685033208625,10.6273548929985,-3.18982000625999,0.410684554652221,4.52413375695482,8.12463831786703,7.51463166438916,11.1151362253014,4.71391295647879,8.314417517391,-2.44742188469894,1.15308267621328,-14.2931009100018,-10.6925963490896,5.04798544717128,8.64849000808349
"876","8.5","Thetford",2027,12.09007479,8.07888567443556,4.01118911556443,8.07888567443556,6.11263772556381,10.1238268411282,-1.34444222165407,2.66674689391037,-1.97091018391221,2.04027893165222,0.298399005084718,4.30958812064915,-0.111721205477873,3.89946791008656,-0.111721205477873,3.89946791008656,8.07888567443556,12.09007479,-12.4381228793512,-8.42693376378672,0.756005017650377,4.76719413321481,8.07888567443556,12.09007479
"877","8.5","Thetford",2028,1.705127096,-2.71674657421666,4.42187367021666,-2.71674657421666,2.01449395203984,6.4363676222565,7.02685033208625,11.4487240023029,4.22171347973694,8.64358714995359,-1.63245077421984,2.78942289599682,5.04798544717128,9.46985911738793,1.42012661786991,5.84200028808656,0.72010245160704,5.1419761218237,2.4765200627354,6.89839373295206,0.44608893534747,4.86796260556413,-2.71674657421666,1.705127096
"878","8.5","Thetford",2029,11.39655685,6.56399862513101,4.83255822486899,-2.44742188469894,-0.993734100479408,3.83882412438958,2.01449395203984,6.84705217690883,-5.31917096378243,-0.486612738913439,1.31362622417281,6.1461844490418,1.59467946808319,6.42723769295218,1.31362622417281,6.1461844490418,2.96217689017435,7.79473511504334,4.22171347973694,9.05427170460593,0.72010245160704,5.55266067647603,-2.44742188469894,2.38513634017005
"879","8.5","Thetford",2030,9.957155736,4.71391295647879,5.24324277952121,1.59467946808319,1.31362622417281,6.55686900369402,6.11263772556381,11.355880505085,4.49198611882503,9.73522889834624,2.1429925936936,7.38623537321481,0.766934362518942,6.01017714204015,2.1429925936936,7.38623537321481,5.04798544717128,10.2912282266925,0.756005017650377,5.99924779717159,-0.993734100479408,4.2495086790418,1.59467946808319,6.8379222476044
"880","8.5","Thetford",2031,1.657814351,-3.99611298317343,5.65392733417343,-8.27477772669587,3.64547592465191,9.29940325882534,-1.4576062990884,4.19632103508503,-12.4381228793512,-6.78419554517773,-7.60768809374063,-1.95376075956719,-5.3633282072183,0.290599126955128,0.371892191344287,6.02581952551772,-1.36785778860931,4.28606954556412,-1.15959537978396,4.49433195438947,1.42012661786991,7.07405395204334,-8.27477772669587,-2.62085039252244
"881","8.5","Thetford",2032,9.026788779,2.96217689017435,6.06461188882565,2.32566435673847,-2.62759729860777,3.43701459021788,2.1429925936936,8.20760448251925,-3.18982000625999,2.87479188256566,-12.4381228793512,-6.37351099052551,3.43020705326091,9.49481894208656,-8.02826329504365,-1.96365140621799,1.42012661786991,7.48473850669556,0.261394216696784,6.32600610552244,4.33742669904138,10.402038587867,2.32566435673847,8.39027624556413
"882","8.5","Thetford",2033,6.363575238,-0.111721205477873,6.47529644347787,-5.44755288074228,2.32566435673847,8.80096080021635,7.2241452123026,13.6994416557805,8.07888567443556,14.5541821179134,-5.3633282072183,1.11196823625957,-10.116794307566,-3.6414978640881,0.766934362518942,7.24223080599682,0.44608893534747,6.92138537882534,-3.18982000625999,3.28547643721788,5.48202437112794,11.9573208146058,-5.44755288074228,1.0277435627356
"883","8.5","Thetford",2034,8.306107616,1.42012661786991,6.88598099813009,0.76242773856228,0.44608893534747,7.33206993347756,-0.467669389567618,6.41831160856248,-8.63827529039131,-1.75229429226122,-1.4576062990884,5.42837469904169,1.50509738604291,8.39107838417301,2.01449395203984,8.90047495016994,-8.69183903530475,-1.80585803717466,-14.2931009100018,-7.40711991187175,7.02685033208625,13.9128313302163,0.76242773856228,7.64840873669237
"884","8.5","Thetford",2035,1.977494589,-5.31917096378243,7.29666555278243,2.46073486412641,0.766934362518942,8.06359991530137,-1.63245077421984,5.66421477856259,-0.111721205477873,7.18494434730456,4.01619495791313,11.3128605106956,4.01619495791313,11.3128605106956,0.261394216696784,7.55805976947921,2.61253669999969,9.90920225278212,4.33742669904138,11.6340922518238,0.261394216696784,7.55805976947921,2.46073486412641,9.75740041690884
"885","8.5","Thetford",2036,4.541846187,-3.16550392043465,7.70735010743465,3.43020705326091,7.51463166438916,15.2219817718238,-2.50700417213328,5.20034593530137,0.371892191344287,8.07924229877894,0.766934362518942,8.47428446995359,4.22171347973694,11.9290635871716,0.44608893534747,8.15343904278212,-3.99611298317343,3.71123712426122,-8.30723112330793,-0.599881015873283,3.5749640232145,11.2823141306492,3.43020705326091,11.1375571606956
"886","8.5","Thetford",2037,12.13422962,4.01619495791313,8.11803466208687,-10.116794307566,4.49198611882503,12.6100207809119,0.302263311823499,8.42029797391037,-10.116794307566,-1.9987596454791,-1.34444222165407,6.7735924404328,-1.97091018391221,6.14712447817466,-8.96833329352428,-0.850298631437409,2.01449395203984,10.1325286141267,-0.993734100479408,7.12430056160746,-5.31917096378243,2.79886369830444,-10.116794307566,-1.9987596454791
"887","8.5","Thetford",2038,11.95892627,3.43020705326091,8.52871921673909,0.298399005084718,0.302263311823499,8.83098252856259,11.4263416234773,19.9550608402163,-2.44742188469894,6.08129733204015,4.22171347973694,12.750432696476,0.302263311823499,8.83098252856259,-3.16550392043465,5.36321529630444,0.0979739080445627,8.62669312478365,-5.31917096378243,3.20954825295666,-1.15959537978396,7.36912383695513,0.298399005084718,8.82711822182381
"888","8.5","Thetford",2039,0.301128481,-8.63827529039131,8.93940377139131,7.51463166438916,-8.63827529039131,0.301128480999999,5.3839779946055,14.3233817659968,2.16258814995328,11.1019919213446,-2.44742188469894,6.49198188669238,-1.34444222165407,7.59496154973725,4.52413375695482,13.4635375283461,3.5749640232145,12.5143677946058,6.11263772556381,15.0520414969551,6.68805235947418,15.6274561308655,7.51463166438916,16.4540354357805
"889","8.5","Thetford",2040,1.321825031,-8.02826329504365,9.35008832604365,-8.63827529039131,3.43020705326091,12.7802953793046,1.59467946808319,10.9447677941268,0.44608893534747,9.79617726139112,-3.49875077261238,5.85133755343127,1.42012661786991,10.7702149439136,-8.30723112330793,1.04285720273571,0.298399005084718,9.64848733112836,0.44608893534747,9.79617726139112,-8.27477772669587,1.07531059934778,-8.63827529039131,0.711813035652334
"890","8.5","Thetford",2041,1.485995154,-8.27477772669587,9.76077288069587,-12.4381228793512,5.01274253486826,14.7735154155641,-5.44755288074228,4.31321999995359,5.01274253486826,14.7735154155641,0.302263311823499,10.0630361925194,5.3839779946055,15.1447508753014,-3.49875077261238,6.26202210808349,-1.34444222165407,8.4163306590418,2.46073486412641,12.2215077448223,2.96217689017435,12.7229497708702,-12.4381228793512,-2.67734999865529
"891","8.5","Thetford",2042,13.81693336,3.64547592465191,10.1714574353481,-1.63245077421984,8.07888567443556,18.2503431097837,4.49198611882503,14.6634435541731,-1.547081787651,8.62437564769709,-5.44755288074228,4.72390455460581,2.32566435673847,12.4971217920866,1.23954483599662,11.4110022713447,-8.96833329352428,1.20312414182381,0.298399005084718,10.4698564404328,-1.63245077421984,8.53900666112825,-1.63245077421984,8.53900666112825
"892","8.5","Thetford",2043,13.19467869,2.61253669999969,10.5821419900003,-2.50700417213328,-6.97561792122137,3.60652406877893,2.46073486412641,13.0428768541267,-7.60768809374063,2.97445389625968,-3.16550392043465,7.41663806956566,5.01274253486826,15.5948845248686,2.32566435673847,12.9078063467388,-1.15959537978396,9.42254661021635,0.668980733910061,11.2511227239104,5.3839779946055,15.9661199846058,-2.50700417213328,8.07513781786703
"893","8.5","Thetford",2044,11.43891548,0.44608893534747,10.9928265446525,5.58742068812948,-1.34444222165407,9.64838432299846,-2.44742188469894,8.54540465995359,6.68805235947418,17.6808789041267,-8.02826329504365,2.96456324960888,-8.63827529039131,2.35455125426122,-2.50700417213328,8.48582237251925,0.766934362518942,11.7597609071715,-2.71674657421666,8.27607997043587,-8.63827529039131,2.35455125426122,5.58742068812948,16.580247232782
"894","8.5","Thetford",2045,2.711672064,-8.69183903530475,11.4035110993048,0.44608893534747,2.16258814995328,13.566099249258,-3.99611298317343,7.40739811613132,-0.993734100479408,10.4097769988253,-14.2931009100018,-2.88958981069709,0.668980733910061,12.0724918332148,-2.62759729860777,8.77591380069698,0.302263311823499,11.7057744111282,1.50509738604291,12.9086084853477,-1.36785778860931,10.0356533106954,0.44608893534747,11.8496000346522
"895","8.5","Thetford",2046,13.31929304,1.50509738604291,11.8141956539571,0.261394216696784,-3.49875077261238,8.31544488134471,4.52413375695482,16.3383294109119,0.766934362518942,12.581130016476,5.48202437112794,17.296220025085,-8.96833329352428,2.84586236043281,6.56399862513101,18.3781942790881,6.68805235947418,18.5022480134313,0.302263311823499,12.1164589657806,0.0979739080445627,11.9121695620016,0.261394216696784,12.0755898706539
"896","8.5","Thetford",2047,10.85702242,-1.36785778860931,12.2248802086093,3.64547592465191,0.261394216696784,12.4862744253061,5.01274253486826,17.2376227434776,-5.44755288074228,6.77732732786703,-8.69183903530475,3.53304117330456,-1.11683052656915,11.1080496820402,0.0979739080445627,12.3228541166539,1.31362622417281,13.5385064327821,-8.27477772669587,3.95010248191344,6.11263772556381,18.3375179341731,3.64547592465191,15.8703561332612
"897","8.5","Thetford",2048,14.96122912,2.32566435673847,12.6355647632615,-3.49875077261238,11.4263416234773,24.0619063867388,-10.116794307566,2.51877045569556,0.0979739080445627,12.7335386713061,0.76242773856228,13.3979925018238,-7.60768809374063,5.0278766695209,2.46073486412641,15.0962996273879,2.32566435673847,14.96122912,2.61253669999969,15.2481014632612,7.51463166438916,20.1501964276507,-3.49875077261238,9.13681399064915
"898","8.5","Thetford",2049,20.07309965,7.02685033208625,13.0462493179137,5.01274253486826,-1.63245077421984,11.4137985436939,3.5749640232145,16.6212133411283,-2.62759729860777,10.418652019306,2.01449395203984,15.0607432699536,0.0979739080445627,13.1442232259583,-8.63827529039131,4.40797402752244,0.756005017650377,13.8022543355641,-1.547081787651,11.4991675302628,-0.111721205477873,12.9345281124359,5.01274253486826,18.058991852782
"899","8.5","Thetford",2050,3.340139565,-10.116794307566,13.456933872566,5.48202437112794,6.56399862513101,20.020932497697,-5.3633282072183,8.09360566534767,1.42012661786991,14.8770604904359,3.43020705326091,16.8871409258269,-1.547081787651,11.909852084915,-5.31917096378243,8.13776290878354,-5.3633282072183,8.09360566534767,-8.02826329504365,5.42867057752232,-1.97091018391221,11.4860236886538,5.48202437112794,18.9389582436939
"900","8.5","Thetford",2051,8.50429022,-5.3633282072183,13.8676184272183,1.50509738604291,1.23954483599662,15.1071632632149,2.96217689017435,16.8297953173927,0.261394216696784,14.1290126439151,2.16258814995328,16.0302065771716,-3.16550392043465,10.7021145067837,11.4263416234773,25.2939600506956,7.02685033208625,20.8944687593046,-1.97091018391221,11.8967082433061,-7.60768809374063,6.25993033347768,1.50509738604291,15.3727158132612
"901","8.5","Thetford",2052,19.86572367,5.58742068812948,14.2783029818705,-8.96833329352428,2.46073486412641,16.7390378459969,0.298399005084718,14.5767019869552,-6.97561792122137,7.30268506064915,1.42012661786991,15.6984295997404,0.44608893534747,14.724391917218,-1.15959537978396,13.1187076020866,2.1429925936936,16.4212955755641,5.58742068812948,19.86572367,1.31362622417281,15.5919292060433,-8.96833329352428,5.30996968834624
"902","8.5","Thetford",2053,26.11532916,11.4263416234773,14.6889875365227,0.668980733910061,5.48202437112794,20.1710119076507,2.32566435673847,17.0146518932612,2.96217689017435,17.6511644266971,-1.547081787651,13.1419057488717,-0.467669389567618,14.2213181469551,-0.467669389567618,14.2213181469551,5.58742068812948,20.2764082246522,5.3839779946055,20.0729655311282,4.49198611882503,19.1809736553478,0.668980733910061,15.3579682704328
"903","8.5","Thetford",2054,19.59165821,4.49198611882503,15.099672091175,-1.34444222165407,-8.02826329504365,7.07140879613132,5.48202437112794,20.5816964623029,-8.30723112330793,6.79244096786703,-0.467669389567618,14.6320027016073,2.16258814995328,17.2622602411282,0.76242773856228,15.8620998297372,-0.467669389567618,14.6320027016073,-10.116794307566,4.982877783609,-2.71674657421666,12.3829255169583,-1.34444222165407,13.7552298695209
"904","8.5","Thetford",2055,16.82398287,1.31362622417281,15.5103566458272,-14.2931009100018,5.58742068812948,21.0977773339567,4.22171347973694,19.7320701255641,1.59467946808319,17.1050361139104,-2.71674657421666,12.7936100716105,-8.30723112330793,7.20312552251925,5.58742068812948,21.0977773339567,4.49198611882503,20.0023427646522,-8.69183903530475,6.81851761052244,-8.30723112330793,7.20312552251925,-14.2931009100018,1.21725573582534
"905","8.5","Thetford",2056,14.9273071,-0.993734100479408,15.9210412004794,-8.02826329504365,0.298399005084718,16.2194402055641,1.31362622417281,17.2346674246522,2.32566435673847,18.2467055572179,-2.50700417213328,13.4140370283461,-2.71674657421666,13.2042946262628,6.11263772556381,22.0336789260432,-3.16550392043465,12.7555372800448,-0.467669389567618,15.4533718109118,-1.34444222165407,14.5765989788253,-8.02826329504365,7.89277790543576
"906","8.5","Thetford",2057,21.34446829,5.01274253486826,16.3317257551317,-1.36785778860931,4.22171347973694,20.5534392348687,-8.63827529039131,7.69345046474043,2.1429925936936,18.4747183488253,0.261394216696784,16.5931199718285,4.33742669904138,20.6691524541731,5.01274253486826,21.34446829,6.11263772556381,22.4443634806956,5.01274253486826,21.34446829,-2.62759729860777,13.704128456524,-1.36785778860931,14.9638679665224
"907","8.5","Thetford",2058,15.58281493,-1.15959537978396,16.742410309784,6.11263772556381,-1.36785778860931,15.3745525211747,-8.02826329504365,8.71414701474032,2.4765200627354,19.2189303725194,4.33742669904138,21.0798370088253,-1.4576062990884,15.2848040106956,0.72010245160704,17.462512761391,-14.2931009100018,2.44930939978212,2.1429925936936,18.8854029034776,4.52413375695482,21.2665440667388,6.11263772556381,22.8550480353478
"908","8.5","Thetford",2059,23.26573259,6.11263772556381,17.1530948644362,2.01449395203984,-5.31917096378243,11.8339239006538,-6.97561792122137,10.1774769432148,3.64547592465191,20.7985707890881,5.01274253486826,22.1658373993044,-0.993734100479408,16.1593607639568,-1.11683052656915,16.036264337867,-2.62759729860777,14.5254975658284,11.4263416234773,28.5794364879134,-8.96833329352428,8.1847615709119,2.01449395203984,19.167588816476
"909","8.5","Thetford",2060,16.10617312,-1.4576062990884,17.5637794190884,4.52413375695482,2.96217689017435,20.5259563092628,-3.18982000625999,14.3739594128284,7.51463166438916,25.0784110834776,3.64547592465191,21.2092553437403,2.96217689017435,20.5259563092628,-1.4576062990884,16.10617312,-8.02826329504365,9.53551612404476,0.371892191344287,17.9356716104327,6.56399862513101,24.1277780442194,4.52413375695482,22.0879131760432
"910","8.5","Thetford",2061,10.36677588,-7.60768809374063,17.9744639737406,4.01619495791313,-2.44742188469894,15.5270420890417,1.42012661786991,19.3945905916105,-3.16550392043465,14.808960053306,2.4765200627354,20.450984036476,0.261394216696784,18.2358581904374,4.71391295647879,22.6883769302194,3.43020705326091,21.4046710270015,0.72010245160704,18.6945664253477,2.01449395203984,19.9889579257805,4.01619495791313,21.9906589316538
"911","8.5","Thetford",2062,19.10525098,0.72010245160704,18.385148528393,-1.4576062990884,-1.11683052656915,17.2683180018238,8.07888567443556,26.4640342028285,2.01449395203984,20.3996424804328,4.52413375695482,22.9092822853478,-8.27477772669587,10.1103708016971,5.48202437112794,23.8671728995209,11.4263416234773,29.8114901518702,2.32566435673847,20.7108128851314,2.4765200627354,20.8616685911284,-1.4576062990884,16.9275422293046
"912","8.5","Thetford",2063,23.31996684,4.52413375695482,18.7958330830452,4.71391295647879,5.3839779946055,24.1798110776507,7.51463166438916,26.3104647474343,4.01619495791313,22.8120280409583,2.96217689017435,21.7580099732195,-2.62759729860777,16.1682357844374,6.68805235947418,25.4838854425194,-8.27477772669587,10.5210553563493,-1.4576062990884,17.3382267839568,0.668980733910061,19.4648138169552,4.71391295647879,23.509746039524
"913","8.5","Thetford",2064,26.43066285,7.2241452123026,19.2065176376974,5.3839779946055,7.2241452123026,26.43066285,-14.2931009100018,4.91341672769556,0.756005017650377,19.9625226553478,2.32566435673847,21.5321819944359,2.1429925936936,21.349510231391,-1.97091018391221,17.2356074537852,-2.50700417213328,16.6995134655641,-3.16550392043465,16.0410137172628,2.16258814995328,21.3691057876507,5.3839779946055,24.5904956323029
"914","8.5","Thetford",2065,20.37320721,0.756005017650377,19.6172021923496,-8.69183903530475,-1.97091018391221,17.6462920084374,-1.15959537978396,18.4576068125657,5.3839779946055,25.0011801869551,-8.27477772669587,11.3424244656538,5.48202437112794,25.0992265634776,7.2241452123026,26.8413474046522,-1.547081787651,18.0701204046986,-2.62759729860777,16.9896048937419,0.76242773856228,20.3796299309119,-8.69183903530475,10.9253631570449
"915","8.5","Thetford",2066,5.734785837,-14.2931009100018,20.0278867470018,-1.547081787651,7.02685033208625,27.0547370790881,-1.11683052656915,18.9110562204327,-2.71674657421666,17.3111401727852,-1.15959537978396,18.8682913672179,-2.50700417213328,17.5208825748686,-2.71674657421666,17.3111401727852,-8.30723112330793,11.7206556236939,-7.60768809374063,12.4201986532612,2.61253669999969,22.6404234470015,-1.547081787651,18.4808049593508
"916","8.5","Thetford",2067,19.09412908,-1.34444222165407,20.4385713016541,-5.31917096378243,4.71391295647879,25.1524842581329,0.44608893534747,20.8846602370015,4.33742669904138,24.7759980006954,4.49198611882503,24.9305574204791,2.61253669999969,23.0511080016538,2.16258814995328,22.6011594516073,0.668980733910061,21.1075520355641,1.23954483599662,21.6781161376507,7.2241452123026,27.6627165139567,-5.31917096378243,15.1194003378716
"917","8.5","Thetford",2068,22.99224845,2.1429925936936,20.8492558563064,-3.18982000625999,-3.99611298317343,16.853142873133,1.23954483599662,22.088800692303,1.23954483599662,22.088800692303,-8.63827529039131,12.2109805659151,8.07888567443556,28.928141530742,-8.69183903530475,12.1574168210016,6.56399862513101,27.4132544814374,-1.36785778860931,19.4813980676971,-3.18982000625999,17.6594358500464,-3.18982000625999,17.6594358500464
"918","8.5","Thetford",2069,25.59736711,4.33742669904138,21.2599404109586,-0.467669389567618,-1.547081787651,19.7128586233076,-5.31917096378243,15.9407694471762,2.46073486412641,23.720675275085,-0.111721205477873,21.1482192054807,3.5749640232145,24.8349044341731,-0.993734100479408,20.2662063104792,0.371892191344287,21.6318326023029,-1.11683052656915,20.1431098843895,0.298399005084718,21.5583394160433,-0.467669389567618,20.792271021391
"919","8.5","Thetford",2070,29.18525663,7.51463166438916,21.6706249656108,-1.97091018391221,-0.111721205477873,21.558903760133,-3.16550392043465,18.5051210451762,-2.50700417213328,19.1636207934776,11.4263416234773,33.0969665890881,-3.49875077261238,18.1718741929985,0.302263311823499,21.9728882774343,-1.97091018391221,19.6997147816986,7.02685033208625,28.6974752976971,2.32566435673847,23.9962893223493,-1.97091018391221,19.6997147816986
"920","8.5","Thetford",2071,26.303023,4.22171347973694,22.0813095202631,0.371892191344287,4.33742669904138,26.4187362193044,-8.69183903530475,13.3894704849583,0.298399005084718,22.3797085253478,5.3839779946055,27.4652875148686,4.49198611882503,26.5732956390881,7.02685033208625,29.1081598523493,2.46073486412641,24.5420443843895,-2.50700417213328,19.5743053481298,3.43020705326091,25.511516573524,0.371892191344287,22.4532017116073
"921","8.5","Thetford",2072,22.79039308,0.298399005084718,22.4919940749153,2.1429925936936,0.668980733910061,23.1609748088253,0.668980733910061,23.1609748088253,-1.4576062990884,21.0343877758269,-8.30723112330793,14.1847629516074,3.64547592465191,26.1374699995672,-12.4381228793512,10.0538711955641,5.48202437112794,27.9740184460432,5.48202437112794,27.9740184460432,2.46073486412641,24.9527289390417,2.1429925936936,24.6349866686089
"922","8.5","Thetford",2073,22.43500924,-0.467669389567618,22.9026786295676,7.02685033208625,6.68805235947418,29.5907309890418,-0.993734100479408,21.9089445290882,2.61253669999969,25.5152153295673,-10.116794307566,12.7858843220016,0.298399005084718,23.2010776346523,4.33742669904138,27.240105328609,-12.4381228793512,10.4645557502165,-0.111721205477873,22.7909574240897,1.59467946808319,24.4973580976508,7.02685033208625,29.9295289616539
