RCP,MCDAAlgs,Years,Guided,PrSites,Seed1,Seed2,SRM,AssistedAdapt,NaturalAdapt,CoralCover,Cult_ES,Prov_ES
26,1,50,0,2,0,0.005,6,6,0,0.479546902,0.094275907,0.108728342
26,1,50,0,2,0,0.005,6,6,0.05,1,0.284390427,0.421307468
26,1,50,0,2,0,0.005,6,6,0.05,1,0.319630846,0.486463662
26,1,50,0,2,0,0.005,6,6,0.05,1,0.282174354,0.410742404
26,1,50,0,2,0,0.005,6,6,0.05,0.957275491,0.230508957,0.330744273
26,1,50,0,2,0,0.005,6,6,0.05,1,0.247571018,0.36300583
26,1,50,0,2,0,0.005,6,6,0.05,1,0.245636147,0.360192748
26,1,50,0,2,0,0.005,6,6,0.05,0.963841486,0.214620474,0.314309509
26,1,50,0,2,0,0.005,6,6,0.05,1,0.305249949,0.461118848
26,1,50,0,2,0,0.005,6,6,0.05,1,0.260492267,0.383901537
26,1,50,0,2,0,0.005,6,6,0.05,0.984815451,0.241186458,0.341784106
26,1,50,0,2,0.005,0,0,0,0,0.9952221,0.257600183,0.368043847
26,1,50,0,2,0.005,0,0,0,0,1,0.347950402,0.521162717
26,1,50,0,2,0.005,0,0,0,0,0.830948055,0.203272724,0.28177463
26,1,50,0,2,0.005,0,0,0,0,0.567886017,0.160092009,0.222632128
26,1,50,0,2,0.005,0,0,0,0,0.686311073,0.168117901,0.23087255
26,1,50,0,2,0.005,0,0,0,0,0.701498241,0.195263801,0.277523897
26,1,50,0,2,0.005,0,0,0,0,0.716767961,0.208057503,0.298496124
26,1,50,0,2,0.005,0,0,0,0,1,0.341548969,0.506783915
26,1,50,0,2,0.005,0,0,0,0,0.755060076,0.192850116,0.269380478
26,1,50,0,2,0.005,0,0,0,0,0.483855187,0.095846445,0.111755477
26,1,50,0,2,0.005,0,0,0,0.05,1,0.361879722,0.543716756
26,1,50,0,2,0.005,0,0,0,0.05,1,0.442558824,0.68006126
26,1,50,0,2,0.005,0,0,0,0.05,1,0.361413616,0.535747842
26,1,50,0,2,0.005,0,0,0,0.05,1,0.338489496,0.498679438
26,1,50,0,2,0.005,0,0,0,0.05,1,0.287203204,0.425790011
26,1,50,0,2,0.005,0,0,0,0.05,1,0.386145607,0.576379841
26,1,50,0,2,0.005,0,0,0,0.05,1,0.362667061,0.541890205
26,1,50,0,2,0.005,0,0,0,0.05,1,0.425661791,0.650789003
26,1,50,0,2,0.005,0,0,0,0.05,1,0.317048128,0.473720397
26,1,50,0,2,0.005,0,0,0,0.05,1,0.258268279,0.369205147
26,1,50,0,2,0.005,0,0,6,0,1,0.456135444,0.670172498
26,1,50,0,2,0.005,0,0,6,0,1,0.49760153,0.751084116
26,1,50,0,2,0.005,0,0,6,0,1,0.44129493,0.643616782
26,1,50,0,2,0.005,0,0,6,0,1,0.406011619,0.565897357
26,1,50,0,2,0.005,0,0,6,0,1,0.426670817,0.615471428
26,1,50,0,2,0.005,0,0,6,0,1,0.439334316,0.628202482
26,1,50,0,2,0.005,0,0,6,0,1,0.426901777,0.612308388
26,1,50,0,2,0.005,0,0,6,0,1,0.484137832,0.72182958
26,1,50,0,2,0.005,0,0,6,0,1,0.434867014,0.631736791
26,1,50,0,2,0.005,0,0,6,0,1,0.374426444,0.529767049
26,1,50,0,2,0.005,0,0,6,0.05,1,0.474813472,0.714891921
26,1,50,0,2,0.005,0,0,6,0.05,1,0.493564416,0.758575478
26,1,50,0,2,0.005,0,0,6,0.05,1,0.472234869,0.70309206
26,1,50,0,2,0.005,0,0,6,0.05,1,0.446132495,0.658739504
26,1,50,0,2,0.005,0,0,6,0.05,1,0.444871296,0.664580616
26,1,50,0,2,0.005,0,0,6,0.05,1,0.472280747,0.703370577
26,1,50,0,2,0.005,0,0,6,0.05,1,0.475974124,0.70925503
26,1,50,0,2,0.005,0,0,6,0.05,1,0.488679503,0.747724759
26,1,50,0,2,0.005,0,0,6,0.05,1,0.458505557,0.690700444
26,1,50,0,2,0.005,0,0,6,0.05,1,0.446711578,0.65790382
26,1,50,0,2,0.005,0,6,0,0,1,0.263612537,0.377641067
26,1,50,0,2,0.005,0,6,0,0,1,0.357495479,0.536228115
26,1,50,0,2,0.005,0,6,0,0,0.829044611,0.20234044,0.280259977
26,1,50,0,2,0.005,0,6,0,0,0.564965461,0.158870034,0.220825215
26,1,50,0,2,0.005,0,6,0,0,0.6911742,0.170521196,0.234715052
26,1,50,0,2,0.005,0,6,0,0,0.734748516,0.209451237,0.298969277
26,1,50,0,2,0.005,0,6,0,0,0.711773153,0.205800778,0.29513144
26,1,50,0,2,0.005,0,6,0,0,1,0.320265108,0.473375701
26,1,50,0,2,0.005,0,6,0,0,0.767387536,0.199095871,0.279276879
26,1,50,0,2,0.005,0,6,0,0,0.485641283,0.096496355,0.112981709
26,1,50,0,2,0.005,0,6,0,0.05,1,0.386906361,0.582416982
26,1,50,0,2,0.005,0,6,0,0.05,1,0.44286693,0.680527486
26,1,50,0,2,0.005,0,6,0,0.05,1,0.356082754,0.527457347
26,1,50,0,2,0.005,0,6,0,0.05,1,0.342118239,0.504116446
26,1,50,0,2,0.005,0,6,0,0.05,1,0.269644445,0.398051974
26,1,50,0,2,0.005,0,6,0,0.05,1,0.378023323,0.56428922
26,1,50,0,2,0.005,0,6,0,0.05,1,0.362640968,0.541850542
26,1,50,0,2,0.005,0,6,0,0.05,1,0.425069034,0.649897184
26,1,50,0,2,0.005,0,6,0,0.05,1,0.301056942,0.448459307
26,1,50,0,2,0.005,0,6,0,0.05,1,0.255356047,0.364544617
26,1,50,0,2,0.005,0,6,6,0,1,0.458095745,0.673101004
26,1,50,0,2,0.005,0,6,6,0,1,0.500065474,0.754797506
26,1,50,0,2,0.005,0,6,6,0,1,0.440761006,0.642852641
26,1,50,0,2,0.005,0,6,6,0,1,0.42055482,0.585989653
26,1,50,0,2,0.005,0,6,6,0,1,0.431930517,0.622956219
26,1,50,0,2,0.005,0,6,6,0,1,0.436070666,0.623575883
26,1,50,0,2,0.005,0,6,6,0,1,0.42181787,0.605258327
26,1,50,0,2,0.005,0,6,6,0,1,0.480735146,0.71670197
26,1,50,0,2,0.005,0,6,6,0,1,0.439564664,0.638526314
26,1,50,0,2,0.005,0,6,6,0,1,0.375227249,0.530851825
26,1,50,0,2,0.005,0,6,6,0.05,1,0.475579686,0.716045422
26,1,50,0,2,0.005,0,6,6,0.05,1,0.495832027,0.761999533
26,1,50,0,2,0.005,0,6,6,0.05,1,0.472762545,0.70385553
26,1,50,0,2,0.005,0,6,6,0.05,1,0.45992404,0.678980642
26,1,50,0,2,0.005,0,6,6,0.05,1,0.452847998,0.67636313
26,1,50,0,2,0.005,0,6,6,0.05,1,0.474105578,0.706046947
26,1,50,0,2,0.005,0,6,6,0.05,1,0.466556073,0.69542645
26,1,50,0,2,0.005,0,6,6,0.05,1,0.487450255,0.745865753
26,1,50,0,2,0.005,0,6,6,0.05,1,0.46605284,0.702076692
26,1,50,0,2,0.005,0,6,6,0.05,1,0.443711431,0.653383161
26,1,50,0,2,0.005,0.005,0,0,0,1,0.264393009,0.378883779
26,1,50,0,2,0.005,0.005,0,0,0,1,0.339148831,0.50724281
26,1,50,0,2,0.005,0.005,0,0,0,0.833294844,0.204421943,0.283640001
26,1,50,0,2,0.005,0.005,0,0,0,0.52312482,0.139784256,0.192255134
26,1,50,0,2,0.005,0.005,0,0,0,0.688514436,0.169204039,0.232610365
26,1,50,0,2,0.005,0.005,0,0,0,0.7836382,0.226836539,0.324702138
26,1,50,0,2,0.005,0.005,0,0,0,0.690946002,0.1961784,0.280735427
26,1,50,0,2,0.005,0.005,0,0,0,1,0.32458411,0.480168998
26,1,50,0,2,0.005,0.005,0,0,0,0.757980951,0.194318793,0.271707987
26,1,50,0,2,0.005,0.005,0,0,0,0.482498207,0.095343831,0.110786397
26,1,50,0,2,0.005,0.005,0,0,0.05,1,0.388050189,0.584131487
26,1,50,0,2,0.005,0.005,0,0,0.05,1,0.428867349,0.659159591
26,1,50,0,2,0.005,0.005,0,0,0.05,1,0.351620385,0.520500335
26,1,50,0,2,0.005,0.005,0,0,0.05,1,0.351953462,0.518900093
26,1,50,0,2,0.005,0.005,0,0,0.05,1,0.305383112,0.454336201
26,1,50,0,2,0.005,0.005,0,0,0.05,1,0.380164818,0.567473589
26,1,50,0,2,0.005,0.005,0,0,0.05,1,0.331531961,0.494628328
26,1,50,0,2,0.005,0.005,0,0,0.05,1,0.416557286,0.636969693
26,1,50,0,2,0.005,0.005,0,0,0.05,1,0.322875119,0.482863078
26,1,50,0,2,0.005,0.005,0,0,0.05,1,0.262912076,0.376622861
26,1,50,0,2,0.005,0.005,0,6,0,1,0.463033475,0.680396119
26,1,50,0,2,0.005,0.005,0,6,0,1,0.498168538,0.751945565
26,1,50,0,2,0.005,0.005,0,6,0,1,0.439368715,0.640859621
26,1,50,0,2,0.005,0.005,0,6,0,1,0.418872416,0.583650018
26,1,50,0,2,0.005,0.005,0,6,0,1,0.425876204,0.614329032
26,1,50,0,2,0.005,0.005,0,6,0,1,0.441055781,0.63063598
26,1,50,0,2,0.005,0.005,0,6,0,1,0.429019106,0.615269655
26,1,50,0,2,0.005,0.005,0,6,0,1,0.482202184,0.718929952
26,1,50,0,2,0.005,0.005,0,6,0,1,0.421201545,0.611916877
26,1,50,0,2,0.005,0.005,0,6,0,1,0.372502011,0.527095782
26,1,50,0,2,0.005,0.005,0,6,0.05,1,0.477856298,0.719488817
26,1,50,0,2,0.005,0.005,0,6,0.05,1,0.499665653,0.767823986
26,1,50,0,2,0.005,0.005,0,6,0.05,1,0.476643758,0.709715707
26,1,50,0,2,0.005,0.005,0,6,0.05,1,0.45699972,0.674722167
26,1,50,0,2,0.005,0.005,0,6,0.05,1,0.454921486,0.679442834
26,1,50,0,2,0.005,0.005,0,6,0.05,1,0.471184588,0.701756826
26,1,50,0,2,0.005,0.005,0,6,0.05,1,0.474603819,0.707296848
26,1,50,0,2,0.005,0.005,0,6,0.05,1,0.487284774,0.745582237
26,1,50,0,2,0.005,0.005,0,6,0.05,1,0.464574717,0.699843579
26,1,50,0,2,0.005,0.005,0,6,0.05,1,0.435905487,0.641819357
26,1,50,0,2,0.005,0.005,6,0,0,1,0.267373899,0.383632188
26,1,50,0,2,0.005,0.005,6,0,0,1,0.360137401,0.540392101
26,1,50,0,2,0.005,0.005,6,0,0,0.835300269,0.20540741,0.285238638
26,1,50,0,2,0.005,0.005,6,0,0,0.558304179,0.156086249,0.216707923
26,1,50,0,2,0.005,0.005,6,0,0,0.693721781,0.171781156,0.236726408
26,1,50,0,2,0.005,0.005,6,0,0,0.72433121,0.205381799,0.292865913
26,1,50,0,2,0.005,0.005,6,0,0,0.713719506,0.206669155,0.296425341
26,1,50,0,2,0.005,0.005,6,0,0,1,0.335028022,0.496577648
26,1,50,0,2,0.005,0.005,6,0,0,0.762849331,0.196782556,0.275611975
26,1,50,0,2,0.005,0.005,6,0,0,0.483883071,0.095841451,0.111727417
26,1,50,0,2,0.005,0.005,6,0,0.05,1,0.382293349,0.575413409
26,1,50,0,2,0.005,0.005,6,0,0.05,1,0.445163284,0.684016088
26,1,50,0,2,0.005,0.005,6,0,0.05,1,0.360541536,0.534392733
26,1,50,0,2,0.005,0.005,6,0,0.05,1,0.355240568,0.52383584
26,1,50,0,2,0.005,0.005,6,0,0.05,1,0.282939693,0.419072773
26,1,50,0,2,0.005,0.005,6,0,0.05,1,0.380226096,0.567564767
26,1,50,0,2,0.005,0.005,6,0,0.05,1,0.361677651,0.540383648
26,1,50,0,2,0.005,0.005,6,0,0.05,1,0.435700367,0.666015531
26,1,50,0,2,0.005,0.005,6,0,0.05,1,0.320371369,0.478932917
26,1,50,0,2,0.005,0.005,6,0,0.05,1,0.258322243,0.369289679
26,1,50,0,2,0.005,0.005,6,6,0,1,0.464509438,0.682606669
26,1,50,0,2,0.005,0.005,6,6,0,1,0.499286183,0.753629132
26,1,50,0,2,0.005,0.005,6,6,0,1,0.445717601,0.650032358
26,1,50,0,2,0.005,0.005,6,6,0,1,0.418917525,0.583727304
26,1,50,0,2,0.005,0.005,6,6,0,1,0.428330555,0.617819763
26,1,50,0,2,0.005,0.005,6,6,0,1,0.435041112,0.622139209
26,1,50,0,2,0.005,0.005,6,6,0,1,0.424449576,0.608920495
26,1,50,0,2,0.005,0.005,6,6,0,1,0.478707688,0.71366526
26,1,50,0,2,0.005,0.005,6,6,0,1,0.436824606,0.6345318
26,1,50,0,2,0.005,0.005,6,6,0,1,0.377111508,0.533483673
26,1,50,0,2,0.005,0.005,6,6,0.05,1,0.475804468,0.716367021
26,1,50,0,2,0.005,0.005,6,6,0.05,1,0.49617463,0.762516857
26,1,50,0,2,0.005,0.005,6,6,0.05,1,0.470951609,0.701172482
26,1,50,0,2,0.005,0.005,6,6,0.05,1,0.449809676,0.664119524
26,1,50,0,2,0.005,0.005,6,6,0.05,1,0.45366776,0.67759464
26,1,50,0,2,0.005,0.005,6,6,0.05,1,0.472431193,0.703590076
26,1,50,0,2,0.005,0.005,6,6,0.05,1,0.478731451,0.713333535
26,1,50,0,2,0.005,0.005,6,6,0.05,1,0.48868472,0.747731172
26,1,50,0,2,0.005,0.005,6,6,0.05,1,0.457283796,0.688878583
26,1,50,0,2,0.005,0.005,6,6,0.05,1,0.443893125,0.653666314
26,1,50,0,3,0,0,0,0,0,0.970140582,0.2449718,0.347802733
26,1,50,0,3,0,0,0,0,0,1,0.300165712,0.445273954
26,1,50,0,3,0,0,0,0,0,0.809005904,0.192591723,0.264350046
26,1,50,0,3,0,0,0,0,0,0.487508983,0.121622904,0.164530446
26,1,50,0,3,0,0,0,0,0,0.681279782,0.165640251,0.226902759
26,1,50,0,3,0,0,0,0,0,0.625383191,0.156450785,0.217668454
26,1,50,0,3,0,0,0,0,0,0.578398479,0.138255079,0.192288665
26,1,50,0,3,0,0,0,0,0,1,0.278387124,0.407027722
26,1,50,0,3,0,0,0,0,0,0.739471031,0.185001848,0.256894245
26,1,50,0,3,0,0,0,0,0,0.479731957,0.094366211,0.108935426
26,1,50,0,3,0,0,0,0,0.05,1,0.284410581,0.421344108
26,1,50,0,3,0,0,0,0,0.05,1,0.319637119,0.486474677
26,1,50,0,3,0,0,0,0,0.05,1,0.282190088,0.410771725
26,1,50,0,3,0,0,0,0,0.05,0.95724728,0.230513533,0.330757363
26,1,50,0,3,0,0,0,0,0.05,1,0.247575882,0.363016446
26,1,50,0,3,0,0,0,0,0.05,1,0.245636838,0.360197754
26,1,50,0,3,0,0,0,0,0.05,0.963820715,0.214620736,0.31431297
26,1,50,0,3,0,0,0,0,0.05,1,0.305252665,0.461128749
26,1,50,0,3,0,0,0,0,0.05,1,0.260498763,0.383914878
26,1,50,0,3,0,0,0,0,0.05,0.984842313,0.241210045,0.341824064
26,1,50,0,3,0,0,0,6,0,0.970140582,0.2449718,0.347802733
26,1,50,0,3,0,0,0,6,0,1,0.300165712,0.445273954
26,1,50,0,3,0,0,0,6,0,0.809005904,0.192591723,0.264350046
26,1,50,0,3,0,0,0,6,0,0.487508983,0.121622904,0.164530446
26,1,50,0,3,0,0,0,6,0,0.681279782,0.165640251,0.226902759
26,1,50,0,3,0,0,0,6,0,0.625383191,0.156450785,0.217668454
26,1,50,0,3,0,0,0,6,0,0.578398479,0.138255079,0.192288665
26,1,50,0,3,0,0,0,6,0,1,0.278387124,0.407027722
26,1,50,0,3,0,0,0,6,0,0.739471031,0.185001848,0.256894245
26,1,50,0,3,0,0,0,6,0,0.479731957,0.094366211,0.108935426
26,1,50,0,3,0,0,0,6,0.05,1,0.284410581,0.421344108
26,1,50,0,3,0,0,0,6,0.05,1,0.319637119,0.486474677
26,1,50,0,3,0,0,0,6,0.05,1,0.282190088,0.410771725
26,1,50,0,3,0,0,0,6,0.05,0.95724728,0.230513533,0.330757363
26,1,50,0,3,0,0,0,6,0.05,1,0.247575882,0.363016446
26,1,50,0,3,0,0,0,6,0.05,1,0.245636838,0.360197754
26,1,50,0,3,0,0,0,6,0.05,0.963820715,0.214620736,0.31431297
26,1,50,0,3,0,0,0,6,0.05,1,0.305252665,0.461128749
26,1,50,0,3,0,0,0,6,0.05,1,0.260498763,0.383914878
26,1,50,0,3,0,0,0,6,0.05,0.984842313,0.241210045,0.341824064
26,1,50,0,3,0,0,6,0,0,0.970140582,0.2449718,0.347802733
26,1,50,0,3,0,0,6,0,0,1,0.300165712,0.445273954
26,1,50,0,3,0,0,6,0,0,0.809005904,0.192591723,0.264350046
26,1,50,0,3,0,0,6,0,0,0.487508983,0.121622904,0.164530446
26,1,50,0,3,0,0,6,0,0,0.681279782,0.165640251,0.226902759
26,1,50,0,3,0,0,6,0,0,0.625383191,0.156450785,0.217668454
26,1,50,0,3,0,0,6,0,0,0.578398479,0.138255079,0.192288665
26,1,50,0,3,0,0,6,0,0,1,0.278387124,0.407027722
26,1,50,0,3,0,0,6,0,0,0.739471031,0.185001848,0.256894245
26,1,50,0,3,0,0,6,0,0,0.479731957,0.094366211,0.108935426
26,1,50,0,3,0,0,6,0,0.05,1,0.284410581,0.421344108
26,1,50,0,3,0,0,6,0,0.05,1,0.319637119,0.486474677
26,1,50,0,3,0,0,6,0,0.05,1,0.282190088,0.410771725
26,1,50,0,3,0,0,6,0,0.05,0.95724728,0.230513533,0.330757363
26,1,50,0,3,0,0,6,0,0.05,1,0.247575882,0.363016446
26,1,50,0,3,0,0,6,0,0.05,1,0.245636838,0.360197754
26,1,50,0,3,0,0,6,0,0.05,0.963820715,0.214620736,0.31431297
26,1,50,0,3,0,0,6,0,0.05,1,0.305252665,0.461128749
26,1,50,0,3,0,0,6,0,0.05,1,0.260498763,0.383914878
26,1,50,0,3,0,0,6,0,0.05,0.984842313,0.241210045,0.341824064
26,1,50,0,3,0,0,6,6,0,0.970140582,0.2449718,0.347802733
26,1,50,0,3,0,0,6,6,0,1,0.300165712,0.445273954
26,1,50,0,3,0,0,6,6,0,0.809005904,0.192591723,0.264350046
26,1,50,0,3,0,0,6,6,0,0.487508983,0.121622904,0.164530446
26,1,50,0,3,0,0,6,6,0,0.681279782,0.165640251,0.226902759
26,1,50,0,3,0,0,6,6,0,0.625383191,0.156450785,0.217668454
26,1,50,0,3,0,0,6,6,0,0.578398479,0.138255079,0.192288665
26,1,50,0,3,0,0,6,6,0,1,0.278387124,0.407027722
26,1,50,0,3,0,0,6,6,0,0.739471031,0.185001848,0.256894245
26,1,50,0,3,0,0,6,6,0,0.479731957,0.094366211,0.108935426
26,1,50,0,3,0,0,6,6,0.05,1,0.284410581,0.421344108
26,1,50,0,3,0,0,6,6,0.05,1,0.319637119,0.486474677
26,1,50,0,3,0,0,6,6,0.05,1,0.282190088,0.410771725
26,1,50,0,3,0,0,6,6,0.05,0.95724728,0.230513533,0.330757363
26,1,50,0,3,0,0,6,6,0.05,1,0.247575882,0.363016446
26,1,50,0,3,0,0,6,6,0.05,1,0.245636838,0.360197754
26,1,50,0,3,0,0,6,6,0.05,0.963820715,0.214620736,0.31431297
26,1,50,0,3,0,0,6,6,0.05,1,0.305252665,0.461128749
26,1,50,0,3,0,0,6,6,0.05,1,0.260498763,0.383914878
26,1,50,0,3,0,0,6,6,0.05,0.984842313,0.241210045,0.341824064
26,1,50,0,3,0,0.005,0,0,0,0.97008503,0.24493919,0.347749389
26,1,50,0,3,0,0.005,0,0,0,1,0.300155139,0.445254202
26,1,50,0,3,0,0.005,0,0,0,0.808991473,0.192583677,0.264336611
26,1,50,0,3,0,0.005,0,0,0,0.487509859,0.121619264,0.164526178
26,1,50,0,3,0,0.005,0,0,0,0.68125835,0.16562862,0.226884126
26,1,50,0,3,0,0.005,0,0,0,0.625386785,0.156448353,0.217664926
26,1,50,0,3,0,0.005,0,0,0,0.57842638,0.138257993,0.192289768
26,1,50,0,3,0,0.005,0,0,0,1,0.278379434,0.407013427
26,1,50,0,3,0,0.005,0,0,0,0.739460837,0.184985394,0.256864159
26,1,50,0,3,0,0.005,0,0,0,0.479543052,0.094279818,0.108743025
26,1,50,0,3,0,0.005,0,0,0.05,1,0.284392011,0.42130671
26,1,50,0,3,0,0.005,0,0,0.05,1,0.31962831,0.486455862
26,1,50,0,3,0,0.005,0,0,0.05,1,0.28217831,0.410750324
26,1,50,0,3,0,0.005,0,0,0.05,0.957277318,0.230510472,0.330744629
26,1,50,0,3,0,0.005,0,0,0.05,1,0.247569821,0.363004716
26,1,50,0,3,0,0.005,0,0,0.05,1,0.245642984,0.360198204
26,1,50,0,3,0,0.005,0,0,0.05,0.96386115,0.21462216,0.314309855
26,1,50,0,3,0,0.005,0,0,0.05,1,0.305246183,0.461110227
26,1,50,0,3,0,0.005,0,0,0.05,1,0.260486268,0.383888807
26,1,50,0,3,0,0.005,0,0,0.05,0.984809099,0.241179023,0.341770718
26,1,50,0,3,0,0.005,0,6,0,0.970068026,0.24492985,0.347734124
26,1,50,0,3,0,0.005,0,6,0,1,0.300155726,0.445254612
26,1,50,0,3,0,0.005,0,6,0,0.80898286,0.192578812,0.264328522
26,1,50,0,3,0,0.005,0,6,0,0.487508348,0.121615687,0.164521001
26,1,50,0,3,0,0.005,0,6,0,0.681223861,0.16561046,0.226854769
26,1,50,0,3,0,0.005,0,6,0,0.625388067,0.156447603,0.217663626
26,1,50,0,3,0,0.005,0,6,0,0.578415098,0.138256155,0.192288388
26,1,50,0,3,0,0.005,0,6,0,1,0.278379966,0.407014695
26,1,50,0,3,0,0.005,0,6,0,0.739463624,0.1849931,0.256878496
26,1,50,0,3,0,0.005,0,6,0,0.479621076,0.094314636,0.108819674
26,1,50,0,3,0,0.005,0,6,0.05,1,0.284391752,0.421306783
26,1,50,0,3,0,0.005,0,6,0.05,1,0.319630872,0.486462196
26,1,50,0,3,0,0.005,0,6,0.05,1,0.282178662,0.41075139
26,1,50,0,3,0,0.005,0,6,0.05,0.957310687,0.230515616,0.330748488
26,1,50,0,3,0,0.005,0,6,0.05,1,0.247570837,0.363005617
26,1,50,0,3,0,0.005,0,6,0.05,1,0.245637065,0.360194079
26,1,50,0,3,0,0.005,0,6,0.05,0.963855703,0.214624116,0.314313281
26,1,50,0,3,0,0.005,0,6,0.05,1,0.305247554,0.461112299
26,1,50,0,3,0,0.005,0,6,0.05,1,0.26049007,0.383897716
26,1,50,0,3,0,0.005,0,6,0.05,0.984792912,0.24117617,0.34176657
26,1,50,0,3,0,0.005,6,0,0,0.970111549,0.24495346,0.347772843
26,1,50,0,3,0,0.005,6,0,0,1,0.300158236,0.445259735
26,1,50,0,3,0,0.005,6,0,0,0.808982149,0.19257863,0.264328118
26,1,50,0,3,0,0.005,6,0,0,0.487506419,0.121617444,0.164523165
26,1,50,0,3,0,0.005,6,0,0,0.68123318,0.165615282,0.226862721
26,1,50,0,3,0,0.005,6,0,0,0.625386103,0.156447879,0.217664236
26,1,50,0,3,0,0.005,6,0,0,0.578422862,0.13825739,0.192289844
26,1,50,0,3,0,0.005,6,0,0,1,0.278379398,0.407013359
26,1,50,0,3,0,0.005,6,0,0,0.739468421,0.184991572,0.256874787
26,1,50,0,3,0,0.005,6,0,0,0.479609532,0.094307454,0.108801728
26,1,50,0,3,0,0.005,6,0,0.05,1,0.28438733,0.421300477
26,1,50,0,3,0,0.005,6,0,0.05,1,0.319632065,0.486463798
26,1,50,0,3,0,0.005,6,0,0.05,1,0.282180068,0.410753471
26,1,50,0,3,0,0.005,6,0,0.05,0.957260698,0.230505267,0.330740125
26,1,50,0,3,0,0.005,6,0,0.05,1,0.24757103,0.363007552
26,1,50,0,3,0,0.005,6,0,0.05,1,0.245637665,0.360193196
26,1,50,0,3,0,0.005,6,0,0.05,0.963855289,0.214623465,0.314312463
26,1,50,0,3,0,0.005,6,0,0.05,1,0.305249165,0.461117876
26,1,50,0,3,0,0.005,6,0,0.05,1,0.260490997,0.383890875
26,1,50,0,3,0,0.005,6,0,0.05,0.984770526,0.241161819,0.341742003
26,1,50,0,3,0,0.005,6,6,0,0.970100108,0.244947295,0.347762708
26,1,50,0,3,0,0.005,6,6,0,1,0.300160491,0.445263478
26,1,50,0,3,0,0.005,6,6,0,0.808985987,0.192580508,0.264331382
26,1,50,0,3,0,0.005,6,6,0,0.487507052,0.121617081,0.164522828
26,1,50,0,3,0,0.005,6,6,0,0.681236748,0.165617013,0.226865701
26,1,50,0,3,0,0.005,6,6,0,0.625383828,0.156447797,0.217664235
26,1,50,0,3,0,0.005,6,6,0,0.578419598,0.138257373,0.192289888
26,1,50,0,3,0,0.005,6,6,0,1,0.278379572,0.407013629
26,1,50,0,3,0,0.005,6,6,0,0.739464028,0.184988318,0.256869124
26,1,50,0,3,0,0.005,6,6,0,0.4796629,0.094337759,0.108875478
26,1,50,0,3,0,0.005,6,6,0.05,1,0.284385065,0.421292044
26,1,50,0,3,0,0.005,6,6,0.05,1,0.319627946,0.486457081
26,1,50,0,3,0,0.005,6,6,0.05,1,0.282181868,0.410757049
26,1,50,0,3,0,0.005,6,6,0.05,0.957287005,0.230508346,0.3307407
26,1,50,0,3,0,0.005,6,6,0.05,1,0.247569302,0.36300377
26,1,50,0,3,0,0.005,6,6,0.05,1,0.245633009,0.360190099
26,1,50,0,3,0,0.005,6,6,0.05,0.963879837,0.214626766,0.314314353
26,1,50,0,3,0,0.005,6,6,0.05,1,0.305246552,0.461113436
26,1,50,0,3,0,0.005,6,6,0.05,1,0.26049461,0.383900557
26,1,50,0,3,0,0.005,6,6,0.05,0.984762138,0.241159024,0.341737894
26,1,50,0,3,0.005,0,0,0,0,1,0.264569167,0.379165863
26,1,50,0,3,0.005,0,0,0,0,1,0.34542215,0.51716797
26,1,50,0,3,0.005,0,0,0,0,0.841556783,0.208489009,0.290229828
26,1,50,0,3,0.005,0,0,0,0,0.606429482,0.176666217,0.247062644
26,1,50,0,3,0.005,0,0,0,0,0.698056674,0.173936171,0.240162011
26,1,50,0,3,0.005,0,0,0,0,0.710012678,0.199031521,0.283242766
26,1,50,0,3,0.005,0,0,0,0,0.657933449,0.180059437,0.256375479
26,1,50,0,3,0.005,0,0,0,0,1,0.334946459,0.496450748
26,1,50,0,3,0.005,0,0,0,0,0.757940683,0.194306604,0.271691205
26,1,50,0,3,0.005,0,0,0,0,0.482853619,0.095484062,0.111068262
26,1,50,0,3,0.005,0,0,0,0.05,1,0.358854625,0.538994808
26,1,50,0,3,0.005,0,0,0,0.05,1,0.443554761,0.68156998
26,1,50,0,3,0.005,0,0,0,0.05,1,0.365506917,0.542131597
26,1,50,0,3,0.005,0,0,0,0.05,1,0.342687302,0.50497275
26,1,50,0,3,0.005,0,0,0,0.05,1,0.295317704,0.438545835
26,1,50,0,3,0.005,0,0,0,0.05,1,0.3746536,0.55929665
26,1,50,0,3,0.005,0,0,0,0.05,1,0.362380446,0.541454285
26,1,50,0,3,0.005,0,0,0,0.05,1,0.426837211,0.652566021
26,1,50,0,3,0.005,0,0,0,0.05,1,0.323500516,0.483846289
26,1,50,0,3,0.005,0,0,0,0.05,1,0.264823692,0.379677506
26,1,50,0,3,0.005,0,0,6,0,1,0.463344374,0.680869555
26,1,50,0,3,0.005,0,0,6,0,1,0.499562794,0.754043935
26,1,50,0,3,0.005,0,0,6,0,1,0.443453386,0.646740263
26,1,50,0,3,0.005,0,0,6,0,1,0.421282573,0.587012122
26,1,50,0,3,0.005,0,0,6,0,1,0.425971506,0.614463404
26,1,50,0,3,0.005,0,0,6,0,1,0.43384886,0.620441849
26,1,50,0,3,0.005,0,0,6,0,1,0.427973677,0.613793973
26,1,50,0,3,0.005,0,0,6,0,1,0.471801193,0.703405856
26,1,50,0,3,0.005,0,0,6,0,1,0.431331483,0.62660868
26,1,50,0,3,0.005,0,0,6,0,1,0.37879461,0.5358296
26,1,50,0,3,0.005,0,0,6,0.05,1,0.479567858,0.722094356
